Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.93591,0.98664,0.035844,5.7396e-05,-0.00014368,6.1653e-05,2.9072e-07,7.0485e-06,4.3759e-07,8.6822e-07,-1.1309e-06
0.93591,0.99144,0.023175,2.4911e-05,-0.00010767,2.6806e-05,5.7409e-08,3.4524e-06,1.1384e-07,4.1998e-07,-3.4097e-07
0.93591,0.99518,0.01314,8.2215e-06,-6.7285e-05,9.002e-06,6.8931e-09,1.2639e-06,1.9663e-08,1.4801e-07,-6.7815e-08
0.93591,0.99786,0.0058741,1.6698e-06,-3.193e-05,1.8729e-06,2.933e-10,2.7821e-07,1.6785e-09,3.135e-08,-6.474e-09
0.93591,0.99946,0.0014737,1.0607e-07,-8.2708e-06,1.217e-07,2.8842e-10,1.8651e-08,8.9339e-11,2.0441e-09,-9.9831e-11
0.93591,1,0,-2.4337e-16,8.1112e-10,1.9868e-12,7.0886e-31,3.5608e-13,-2.4868e-23,1.0895e-14,-1.3548e-23
0.94693,-6.1232e-17,0.29066,-4.5107e-05,-0.00012177,0.0072953,0.00090187,0.00012006,-3.021e-05,0.00044094,-9.5465e-07
0.94693,0.032719,0.29013,-0.00011844,-9.653e-05,0.0073609,0.00089804,0.00011895,-1.5074e-05,0.00044267,-3.2255e-06
0.94693,0.065403,0.28925,-0.00020026,-6.9549e-05,0.0074308,0.00089024,0.0001184,8.9954e-06,0.00044589,-5.8044e-06
0.94693,0.098017,0.28809,-0.00029762,-7.6588e-05,0.0074532,0.0008807,0.00011721,4.0833e-05,0.00044531,-6.9544e-06
0.94693,0.13053,0.28666,-0.00044066,-0.0001249,0.0073733,0.00087078,0.00011549,7.018e-05,0.00043733,-8.5338e-06
0.94693,0.1629,0.28479,-0.00065002,-0.00020521,0.0072618,0.00085927,0.00011457,9.0198e-05,0.00042886,-9.9367e-06
0.94693,0.19509,0.28236,-0.00095343,-0.0003278,0.0071511,0.00084603,0.0001132,9.7935e-05,0.0004205,-9.914e-06
0.94693,0.22708,0.27954,-0.001384,-0.00047679,0.0070476,0.00083276,0.00011029,9.3446e-05,0.00041058,-9.129e-06
0.94693,0.25882,0.27665,-0.0019335,-0.00060918,0.0069773,0.00081899,0.00010735,7.7207e-05,0.00040014,-9.3259e-06
0.94693,0.29028,0.27389,-0.0025616,-0.00068889,0.0069372,0.00080327,0.00010512,5.2081e-05,0.0003925,-9.6385e-06
0.94693,0.32144,0.27132,-0.0032393,-0.0007414,0.0069026,0.00078574,0.0001028,2.5114e-05,0.00038691,-9.0784e-06
0.94693,0.35225,0.26916,-0.0039456,-0.00077535,0.0068542,0.00076577,9.8894e-05,4.4151e-06,0.00038014,-8.5412e-06
0.94693,0.38268,0.26758,-0.0046809,-0.00081257,0.0067546,0.00074378,9.531e-05,-1.0322e-05,0.00037406,-7.8035e-06
0.94693,0.41271,0.26682,-0.0054517,-0.00084379,0.0065885,0.00072313,9.3402e-05,-2.0658e-05,0.00036812,-5.591e-06
0.94693,0.44229,0.26696,-0.0062225,-0.00086749,0.006394,0.00070581,9.0212e-05,-3.4168e-05,0.00035566,-2.2124e-06
0.94693,0.4714,0.26782,-0.006947,-0.00089491,0.0061971,0.00068982,8.5754e-05,-5.2269e-05,0.00034056,-1.2663e-07
0.94693,0.5,0.26934,-0.0076196,-0.00092365,0.0060083,0.0006725,8.1219e-05,-7.4566e-05,0.00032696,4.8159e-07
0.94693,0.52807,0.2715,-0.0082467,-0.00089737,0.0058427,0.00065296,7.7195e-05,-0.00010104,0.00031512,9.2201e-07
0.94693,0.55557,0.27418,-0.0087951,-0.000802,0.0056889,0.00063135,7.255e-05,-0.00012688,0.00030354,1.4727e-06
0.94693,0.58248,0.27719,-0.0092245,-0.00065494,0.0055433,0.00060822,6.7419e-05,-0.00014703,0.00029378,1.7355e-06
0.94693,0.60876,0.28033,-0.0095107,-0.00047321,0.0053765,0.00058542,6.3142e-05,-0.00016099,0.0002837,1.3702e-06
0.94693,0.63439,0.28329,-0.0096271,-0.00026296,0.0051885,0.00056363,5.9076e-05,-0.00017285,0.00027123,1.0333e-07
0.94693,0.65935,0.2858,-0.0095463,-1.5268e-05,0.0049792,0.0005411,5.464e-05,-0.00018509,0.0002576,-2.7876e-06
0.94693,0.68359,0.28749,-0.009256,0.00027811,0.0047705,0.00051547,5.0342e-05,-0.00019649,0.00024544,-7.7528e-06
0.94693,0.70711,0.28803,-0.0087624,0.00059782,0.0045672,0.00048522,4.6531e-05,-0.00020404,0.00023624,-1.462e-05
0.94693,0.72986,0.28715,-0.0080918,0.00091919,0.0043624,0.00045016,4.3672e-05,-0.00020566,0.00022983,-2.2569e-05
0.94693,0.75184,0.28461,-0.0072811,0.0012217,0.0041492,0.00041109,4.1839e-05,-0.00019989,0.00022511,-3.0642e-05
0.94693,0.77301,0.28025,-0.0063725,0.0014969,0.0039182,0.00036913,4.0816e-05,-0.0001859,0.00021964,-3.8059e-05
0.94693,0.79335,0.27389,-0.0054085,0.0017323,0.0036607,0.00032554,4.0239e-05,-0.00016424,0.00021105,-4.417e-05
0.94693,0.81285,0.26539,-0.0044278,0.0019109,0.0033728,0.00028204,3.9954e-05,-0.00013638,0.00019835,-4.8616e-05
0.94693,0.83147,0.25464,-0.0034674,0.0020076,0.0030576,0.00024004,3.9981e-05,-0.00010513,0.00018141,-5.1362e-05
0.94693,0.8492,0.24164,-0.0025651,0.002003,0.0027176,0.00020039,3.9882e-05,-7.3478e-05,0.00016024,-5.2184e-05
0.94693,0.86603,0.2265,-0.0017569,0.0018899,0.0023591,0.0001637,3.9098e-05,-4.4205e-05,0.0001349,-5.0994e-05
0.94693,0.88192,0.20945,-0.0010728,0.0016765,0.0019917,0.0001304,3.7413e-05,-1.9921e-05,0.00010653,-4.8035e-05
0.94693,0.89687,0.19088,-0.00053367,0.0013866,0.0016299,0.0001007,3.488e-05,-2.4096e-06,7.7455e-05,-4.3659e-05
0.94693,0.91086,0.17126,-0.00014728,0.0010583,0.0012906,7.4695e-05,3.1694e-05,7.8758e-06,5.0833e-05,-3.8189e-05
0.94693,0.92388,0.15111,9.3872e-05,0.00073443,0.00098784,5.2598e-05,2.8176e-05,1.1827e-05,2.9409e-05,-3.1929e-05
0.94693,0.93591,0.13093,0.00021268,0.00045326,0.0007307,3.4689e-05,2.4633e-05,1.1308e-05,1.4748e-05,-2.5279e-05
0.94693,0.94693,0.11118,0.00024238,0.0002361,0.00052165,2.1118e-05,2.1168e-05,8.5464e-06,6.5248e-06,-1.8732e-05
0.94693,0.95694,0.092243,0.0002182,8.6093e-05,0.00035821,1.1683e-05,1.7672e-05,5.4227e-06,2.897e-06,-1.2817e-05
0.94693,0.96593,0.074445,0.00016967,-6.873e-06,0.00023498,5.7621e-06,1.4046e-05,2.964e-06,1.645e-06,-7.969e-06
0.94693,0.97388,0.05807,0.00011704,-5.649e-05,0.00014571,2.468e-06,1.0385e-05,1.4092e-06,1.1937e-06,-4.4117e-06
0.94693,0.98079,0.043362,7.1605e-05,-7.5162e-05,8.3983e-05,8.817e-07,6.9615e-06,5.7802e-07,8.4753e-07,-2.11e-06
0.94693,0.98664,0.030534,3.8065e-05,-7.2551e-05,4.3708e-05,2.4696e-07,4.087e-06,1.9567e-07,5.0914e-07,-8.3161e-07
0.94693,0.99144,0.019769,1.6792e-05,-5.7176e-05,1.9458e-05,4.8662e-08,1.988e-06,5.0435e-08,2.4359e-07,-2.4971e-07
0.94693,0.99518,0.011223,5.6092e-06,-3.6715e-05,6.6841e-06,5.8995e-09,7.2476e-07,8.5058e-09,8.6187e-08,-4.945e-08
0.94693,0.99786,0.0050213,1.1484e-06,-1.7674e-05,1.416e-06,2.5015e-10,1.5923e-07,7.1722e-10,1.8381e-08,-4.7122e-09
0.94693,0.99946,0.0012604,7.3299e-08,-4.6102e-06,9.3125e-08,3.1169e-10,1.0682e-08,7.9311e-11,1.2035e-09,-6.627e-11
0.94693,1,0,-2.3313e-16,5.3878e-10,1.8742e-12,5.8569e-31,3.3689e-13,-2.1978e-23,1.0341e-14,-1.2754e-23
0.95694,-6.1232e-17,0.24992,-6.7263e-05,-9.8227e-05,0.006216,0.00075432,7.3861e-05,-2.3795e-05,0.0003163,-7.4782e-07
0.95694,0.032719,0.24949,-0.00014977,-7.2416e-05,0.0062701,0.00075147,7.3228e-05,-1.3919e-05,0.00031709,-2.4712e-06
0.95694,0.065403,0.2487,-0.00022383,-4.547e-05,0.0063244,0.00074442,7.2779e-05,3.8765e-06,0.00031936,-4.4204e-06
0.95694,0.098017,0.24764,-0.00030068,-4.5275e-05,0.0063365,0.00073598,7.193e-05,3.0616e-05,0.00031832,-5.0415e-06
0.95694,0.13053,0.2463,-0.00041042,-7.725e-05,0.0062596,0.00072683,7.0868e-05,5.5043e-05,0.00031195,-6.0638e-06
0.95694,0.1629,0.24452,-0.00057733,-0.00013474,0.0061523,0.00071555,7.028e-05,7.1392e-05,0.00030548,-7.0875e-06
0.95694,0.19509,0.24222,-0.00083202,-0.00022254,0.0060428,0.00070322,6.9348e-05,7.8194e-05,0.00029913,-6.8466e-06
0.95694,0.22708,0.23958,-0.0012045,-0.00033021,0.005936,0.00069152,6.7495e-05,7.6045e-05,0.0002909,-6.2331e-06
0.95694,0.25882,0.23687,-0.0016948,-0.00042905,0.0058597,0.00067999,6.5709e-05,6.3071e-05,0.00028227,-6.3462e-06
0.95694,0.29028,0.23426,-0.0022656,-0.00048789,0.0058121,0.00066668,6.424e-05,4.2511e-05,0.00027646,-6.6638e-06
0.95694,0.32144,0.23183,-0.0028816,-0.00052651,0.0057685,0.00065172,6.2714e-05,2.2678e-05,0.00027119,-6.302e-06
0.95694,0.35225,0.22977,-0.0035253,-0.00055034,0.0057105,0.00063491,6.0148e-05,7.4891e-06,0.00026463,-5.7452e-06
0.95694,0.38268,0.2282,-0.0041949,-0.00057331,0.0056132,0.00061661,5.7812e-05,-3.3138e-06,0.00025921,-5.4954e-06
0.95694,0.41271,0.22729,-0.0048938,-0.00059312,0.0054615,0.0005989,5.6571e-05,-9.1453e-06,0.00025519,-4.0675e-06
0.95694,0.44229,0.22715,-0.0055984,-0.00061936,0.0052795,0.0005844,5.4559e-05,-1.5892e-05,0.00024587,-1.6397e-06
0.95694,0.4714,0.22762,-0.0062847,-0.0006557,0.0050894,0.0005713,5.1791e-05,-2.9267e-05,0.00023324,-4.3885e-07
0.95694,0.5,0.22866,-0.0069573,-0.00068946,0.0049104,0.00055681,4.8985e-05,-4.8713e-05,0.00022227,-5.3556e-07
0.95694,0.52807,0.23029,-0.0076088,-0.00067544,0.0047553,0.00054005,4.6468e-05,-7.196e-05,0.00021335,-3.6089e-07
0.95694,0.55557,0.23243,-0.008198,-0.00060957,0.004614,0.0005219,4.3511e-05,-9.4982e-05,0.00020445,3.7887e-07
0.95694,0.58248,0.23492,-0.008685,-0.00050515,0.0044883,0.00050354,4.0233e-05,-0.00011431,0.00019671,9.494e-07
0.95694,0.60876,0.23753,-0.0090421,-0.00037719,0.0043527,0.00048615,3.7529e-05,-0.0001294,0.00018945,9.435e-07
0.95694,0.63439,0.24001,-0.0092453,-0.00023413,0.0042047,0.00047016,3.503e-05,-0.00014313,0.00018104,4.5144e-07
0.95694,0.65935,0.24213,-0.0092722,-6.5935e-05,0.0040439,0.00045434,3.2376e-05,-0.00015774,0.00017166,-1.0818e-06
0.95694,0.68359,0.24357,-0.0091056,0.00013976,0.003889,0.00043635,2.9847e-05,-0.00017283,0.00016351,-4.2029e-06
0.95694,0.70711,0.24404,-0.0087423,0.00037148,0.0037414,0.00041417,2.7561e-05,-0.00018511,0.00015792,-8.7561e-06
0.95694,0.72986,0.24327,-0.0081989,0.00061151,0.0035937,0.00038705,2.5759e-05,-0.00019139,0.00015482,-1.4273e-05
0.95694,0.75184,0.24104,-0.0075035,0.00084317,0.0034349,0.00035543,2.4563e-05,-0.00018948,0.00015323,-1.9989e-05
0.95694,0.77301,0.23719,-0.00669,0.0010605,0.0032537,0.00032047,2.3855e-05,-0.00017824,0.00015118,-2.5219e-05
0.95694,0.79335,0.23157,-0.005793,0.0012519,0.0030413,0.00028356,2.3392e-05,-0.00015858,0.00014682,-2.9619e-05
0.95694,0.81285,0.22406,-0.0048495,0.0014019,0.0027953,0.00024627,2.3182e-05,-0.00013247,0.00013939,-3.3022e-05
0.95694,0.83147,0.21459,-0.0038995,0.0014888,0.0025185,0.00020977,2.3224e-05,-0.00010284,0.00012864,-3.5224e-05
0.95694,0.8492,0.20317,-0.0029874,0.0014968,0.0022157,0.00017494,2.3165e-05,-7.2753e-05,0.00011428,-3.5938e-05
0.95694,0.86603,0.18995,-0.0021555,0.0014194,0.0018947,0.00014255,2.2656e-05,-4.5126e-05,9.6251e-05,-3.5167e-05
0.95694,0.88192,0.17518,-0.0014392,0.0012641,0.0015682,0.00011314,2.1597e-05,-2.2593e-05,7.5612e-05,-3.3144e-05
0.95694,0.89687,0.15923,-0.00086297,0.0010507,0.0012521,8.6933e-05,2.0025e-05,-6.675e-06,5.4357e-05,-3.0125e-05
0.95694,0.91086,0.14253,-0.00043666,0.00081012,0.00096376,6.4075e-05,1.8053e-05,2.4902e-06,3.5052e-05,-2.6329e-05
0.95694,0.92388,0.12553,-0.00015293,0.00057501,0.00071571,4.4781e-05,1.59e-05,6.1148e-06,1.981e-05,-2.1984e-05
0.95694,0.93591,0.10864,1.0515e-05,0.00037269,0.00051431,2.9297e-05,1.3776e-05,6.1281e-06,9.6756e-06,-1.7377e-05
0.95694,0.94693,0.092211,8.511e-05,0.00021635,0.00035847,1.7696e-05,1.174e-05,4.5458e-06,4.1512e-06,-1.2849e-05
0.95694,0.95694,0.076529,0.00010317,0.0001066,0.00024251,9.7196e-06,9.7149e-06,2.7828e-06,1.7646e-06,-8.7633e-06
0.95694,0.96593,0.061825,9.1327e-05,3.5365e-05,0.00015863,4.7643e-06,7.637e-06,1.479e-06,9.3964e-07,-5.4223e-06
0.95694,0.97388,0.048299,6.7865e-05,-6.4602e-06,9.9443e-05,2.0309e-06,5.5721e-06,6.971e-07,6.488e-07,-2.9819e-06
0.95694,0.98079,0.036132,4.3609e-05,-2.6878e-05,5.8664e-05,7.2301e-07,3.6831e-06,2.8989e-07,4.522e-07,-1.4148e-06
0.95694,0.98664,0.025492,2.3986e-05,-3.1954e-05,3.149e-05,2.0216e-07,2.1352e-06,9.9583e-08,2.7489e-07,-5.528e-07
0.95694,0.99144,0.016534,1.0838e-05,-2.7373e-05,1.4481e-05,3.977e-08,1.0288e-06,2.5739e-08,1.3576e-07,-1.646e-07
0.95694,0.99518,0.0094008,3.679e-06,-1.8257e-05,5.1187e-06,4.9035e-09,3.7299e-07,4.2354e-09,4.996e-08,-3.2362e-08
0.95694,0.99786,0.004211,7.6157e-07,-8.9431e-06,1.1079e-06,2.0735e-10,8.1785e-08,3.6184e-10,1.1004e-08,-3.0819e-09
0.95694,0.99946,0.0010578,4.8896e-08,-2.3513e-06,7.3886e-08,3.3078e-10,5.5002e-09,7.6544e-11,7.3408e-10,-3.7984e-11
0.95694,1,0,-2.1482e-16,3.5668e-10,1.7798e-12,4.6428e-31,3.3015e-13,-1.7074e-23,-1.879e-15,-1.1264e-23
0.96593,-6.1232e-17,0.20684,-7.8805e-05,-7.3037e-05,0.0047958,0.00060338,4.0884e-05,-1.6488e-05,0.0002006,-5.2504e-07
0.96593,0.032719,0.20649,-0.00016492,-5.1339e-05,0.0048353,0.00060095,4.0587e-05,-1.0887e-05,0.00020097,-1.6898e-06
0.96593,0.065403,0.20584,-0.00023008,-2.7692e-05,0.0048744,0.00059471,4.0294e-05,1.0134e-06,0.00020249,-2.9917e-06
0.96593,0.098017,0.2049,-0.00028729,-2.4469e-05,0.0048761,0.00058737,3.9758e-05,2.1516e-05,0.00020139,-3.3469e-06
0.96593,0.13053,0.20373,-0.00036551,-4.5032e-05,0.004812,0.00057969,3.9176e-05,4.0312e-05,0.0001969,-3.7995e-06
0.96593,0.1629,0.20214,-0.00049275,-8.3661e-05,0.0047218,0.00056986,3.8852e-05,5.1885e-05,0.00019269,-4.4983e-06
0.96593,0.19509,0.2001,-0.0007007,-0.00014293,0.0046265,0.00055927,3.8273e-05,5.7813e-05,0.00018841,-4.1466e-06
0.96593,0.22708,0.19777,-0.001013,-0.00021668,0.0045332,0.00054985,3.7237e-05,5.7112e-05,0.00018242,-3.8788e-06
0.96593,0.25882,0.19537,-0.0014342,-0.00028565,0.0044615,0.00054063,3.6251e-05,4.757e-05,0.00017632,-4.0157e-06
0.96593,0.29028,0.19307,-0.0019325,-0.00032664,0.0044157,0.00052986,3.5386e-05,3.2867e-05,0.00017235,-4.2546e-06
0.96593,0.32144,0.19092,-0.0024734,-0.00035381,0.0043695,0.00051745,3.448e-05,1.9441e-05,0.00016816,-4.0522e-06
0.96593,0.35225,0.18908,-0.0030404,-0.00036906,0.0043124,0.0005039,3.2961e-05,8.7781e-06,0.000163,-3.5981e-06
0.96593,0.38268,0.18765,-0.0036277,-0.00038189,0.0042283,0.00048937,3.163e-05,2.9245e-07,0.00015891,-3.6096e-06
0.96593,0.41271,0.18673,-0.0042355,-0.00039312,0.0041064,0.00047483,3.0857e-05,-3.1949e-06,0.0001567,-2.71e-06
0.96593,0.44229,0.18641,-0.0048531,-0.00041727,0.0039558,0.00046314,2.9704e-05,-5.5065e-06,0.00015048,-1.264e-06
0.96593,0.4714,0.18659,-0.005475,-0.0004516,0.0037922,0.00045257,2.818e-05,-1.4493e-05,0.00014135,-7.5931e-07
0.96593,0.5,0.18725,-0.0061095,-0.00048139,0.0036386,0.00044038,2.6643e-05,-3.0419e-05,0.00013349,-1.1213e-06
0.96593,0.52807,0.18842,-0.006738,-0.00047384,0.0035056,0.00042592,2.5181e-05,-4.9061e-05,0.00012747,-1.0458e-06
0.96593,0.55557,0.19005,-0.007316,-0.00042943,0.0033877,0.00041089,2.3491e-05,-6.7075e-05,0.00012148,-3.8974e-07
0.96593,0.58248,0.19201,-0.0078053,-0.00035828,0.0032857,0.0003966,2.1634e-05,-8.2838e-05,0.00011612,1.6577e-07
0.96593,0.60876,0.19408,-0.0081797,-0.00027294,0.0031824,0.00038368,2.0113e-05,-9.622e-05,0.00011149,3.4107e-07
0.96593,0.63439,0.19606,-0.0084218,-0.00018165,0.0030728,0.0003723,1.8707e-05,-0.00010869,0.00010633,2.5802e-07
0.96593,0.65935,0.19775,-0.0085157,-7.4941e-05,0.0029567,0.00036156,1.7281e-05,-0.00012208,0.00010048,-4.5101e-07
0.96593,0.68359,0.19891,-0.0084432,5.9887e-05,0.0028488,0.00034949,1.5952e-05,-0.00013676,9.5524e-05,-2.186e-06
0.96593,0.70711,0.19928,-0.0081932,0.00021715,0.0027499,0.00033418,1.473e-05,-0.00014963,9.242e-05,-4.824e-06
0.96593,0.72986,0.19865,-0.0077714,0.00038485,0.002653,0.00031461,1.373e-05,-0.00015742,9.1098e-05,-8.1693e-06
0.96593,0.75184,0.19679,-0.0071968,0.00055043,0.0025473,0.00029079,1.3017e-05,-0.00015777,9.096e-05,-1.1699e-05
0.96593,0.77301,0.19359,-0.0064949,0.00070929,0.002422,0.00026372,1.2557e-05,-0.00014944,9.0707e-05,-1.4957e-05
0.96593,0.79335,0.18889,-0.0056936,0.00085185,0.0022686,0.00023464,1.2236e-05,-0.00013336,8.9055e-05,-1.7806e-05
0.96593,0.81285,0.18261,-0.0048267,0.00096609,0.0020852,0.00020467,1.2086e-05,-0.00011152,8.5516e-05,-2.0164e-05
0.96593,0.83147,0.17468,-0.0039353,0.001035,0.0018734,0.00017469,1.2082e-05,-8.6394e-05,7.9745e-05,-2.1752e-05
0.96593,0.8492,0.16514,-0.0030658,0.0010467,0.0016381,0.00014566,1.2018e-05,-6.0644e-05,7.1346e-05,-2.2325e-05
0.96593,0.86603,0.15414,-0.0022635,0.00099559,0.0013865,0.00011848,1.1707e-05,-3.7081e-05,6.0183e-05,-2.1923e-05
0.96593,0.88192,0.1419,-0.001567,0.00088799,0.0011314,9.3704e-05,1.1107e-05,-1.8209e-05,4.7079e-05,-2.0711e-05
0.96593,0.89687,0.12877,-0.001002,0.00073924,0.00088702,7.1618e-05,1.0233e-05,-5.2864e-06,3.3478e-05,-1.8844e-05
0.96593,0.91086,0.1151,-0.0005781,0.00057291,0.0006686,5.2422e-05,9.1462e-06,1.7645e-06,2.1196e-05,-1.6466e-05
0.96593,0.92388,0.10128,-0.00028759,0.00041223,0.00048577,3.6344e-05,7.9788e-06,4.2801e-06,1.1662e-05,-1.3741e-05
0.96593,0.93591,0.087628,-0.00010888,0.0002755,0.00034232,2.3567e-05,6.8556e-06,4.0804e-06,5.5001e-06,-1.0852e-05
0.96593,0.94693,0.074403,-1.3027e-05,0.00017011,0.00023542,1.4099e-05,5.8011e-06,2.8727e-06,2.2576e-06,-8.0046e-06
0.96593,0.95694,0.06181,2.8515e-05,9.5207e-05,0.0001588,7.6667e-06,4.7633e-06,1.6796e-06,9.1779e-07,-5.4313e-06
0.96593,0.96593,0.050013,3.8839e-05,4.4879e-05,0.00010501,3.721e-06,3.7046e-06,8.7231e-07,4.8145e-07,-3.3322e-06
0.96593,0.97388,0.039153,3.3932e-05,1.3445e-05,6.7556e-05,1.5728e-06,2.665e-06,4.1364e-07,3.3981e-07,-1.8114e-06
0.96593,0.98079,0.02936,2.3739e-05,-3.9197e-06,4.1391e-05,5.5663e-07,1.7331e-06,1.762e-07,2.4701e-07,-8.4767e-07
0.96593,0.98664,0.020765,1.3739e-05,-1.0868e-05,2.3202e-05,1.553e-07,9.8879e-07,6.1142e-08,1.5946e-07,-3.2625e-07
0.96593,0.99144,0.013501,6.4172e-06,-1.1069e-05,1.1121e-05,3.0536e-08,4.7034e-07,1.5442e-08,8.4671e-08,-9.5672e-08
0.96593,0.99518,0.0076916,2.2247e-06,-7.8354e-06,4.068e-06,3.8677e-09,1.6919e-07,2.3517e-09,3.3327e-08,-1.8547e-08
0.96593,0.99786,0.0034507,4.6726e-07,-3.9142e-06,9.0236e-07,1.6422e-10,3.7012e-08,1.9053e-10,7.7256e-09,-1.7603e-09
0.96593,0.99946,0.00086765,3.0198e-08,-1.0347e-06,6.1082e-08,3.5088e-10,2.5039e-09,7.544e-11,5.3173e-10,-1.2072e-11
0.96593,1,0,-1.8932e-16,2.3594e-10,1.7136e-12,3.4937e-31,3.8865e-13,-1.229e-23,3.4657e-15,-9.4256e-24
0.97388,-6.1232e-17,0.16366,-7.8404e-05,-4.9505e-05,0.0032807,0.00045368,1.972e-05,-1.0296e-05,0.00010904,-3.1654e-07
0.97388,0.032719,0.16339,-0.00016146,-3.3734e-05,0.0033053,0.00045164,1.9606e-05,-7.3822e-06,0.00010924,-9.7865e-07
0.97388,0.065403,0.16288,-0.00021677,-1.5467e-05,0.0033312,0.00044663,1.9465e-05,7.1405e-08,0.00011016,-1.728e-06
0.97388,0.098017,0.1621,-0.00025569,-1.1862e-05,0.0033266,0.00044065,1.9169e-05,1.4359e-05,0.00010927,-1.9472e-06
0.97388,0.13053,0.16114,-0.00030819,-2.4814e-05,0.0032808,0.00043464,1.8894e-05,2.7414e-05,0.00010663,-2.1206e-06
0.97388,0.1629,0.15982,-0.00040087,-4.8439e-05,0.0032157,0.00042688,1.8732e-05,3.4833e-05,0.00010432,-2.4955e-06
0.97388,0.19509,0.15813,-0.00056375,-8.5558e-05,0.0031453,0.00041864,1.843e-05,3.9868e-05,0.00010188,-2.1639e-06
0.97388,0.22708,0.15621,-0.00081591,-0.00013287,0.0030761,0.00041177,1.7947e-05,3.9616e-05,9.8219e-05,-2.1519e-06
0.97388,0.25882,0.15422,-0.0011641,-0.00017765,0.0030183,0.00040477,1.7454e-05,3.3132e-05,9.457e-05,-2.3067e-06
0.97388,0.29028,0.15233,-0.0015806,-0.00020404,0.0029817,0.00039642,1.7003e-05,2.386e-05,9.2179e-05,-2.4683e-06
0.97388,0.32144,0.15054,-0.0020369,-0.0002217,0.0029416,0.00038659,1.6539e-05,1.5393e-05,8.9523e-05,-2.3431e-06
0.97388,0.35225,0.14903,-0.0025162,-0.00023053,0.0028951,0.0003763,1.5752e-05,8.2529e-06,8.6186e-05,-2.0582e-06
0.97388,0.38268,0.14782,-0.0030093,-0.00023709,0.002832,0.0003654,1.5101e-05,1.5139e-06,8.3666e-05,-2.1349e-06
0.97388,0.41271,0.14701,-0.0035144,-0.00024247,0.0027476,0.00035427,1.4678e-05,-6.8959e-07,8.2718e-05,-1.6052e-06
0.97388,0.44229,0.14664,-0.0040316,-0.00026179,0.0026398,0.00034538,1.4102e-05,-8.8782e-07,7.9123e-05,-9.1543e-07
0.97388,0.4714,0.14665,-0.0045685,-0.00028851,0.0025183,0.00033702,1.3371e-05,-6.443e-06,7.3631e-05,-8.1683e-07
0.97388,0.5,0.14704,-0.0051319,-0.00031068,0.0024032,0.000327,1.264e-05,-1.825e-05,6.8887e-05,-1.1431e-06
0.97388,0.52807,0.14786,-0.0056979,-0.00030648,0.0023039,0.00031507,1.1892e-05,-3.1659e-05,6.5376e-05,-1.1124e-06
0.97388,0.55557,0.14906,-0.0062221,-0.00027792,0.0022174,0.00030314,1.1055e-05,-4.421e-05,6.1915e-05,-6.7303e-07
0.97388,0.58248,0.15053,-0.0066696,-0.00023234,0.0021436,0.00029234,1.0143e-05,-5.5358e-05,5.8839e-05,-2.9519e-07
0.97388,0.60876,0.15211,-0.0070187,-0.00017906,0.002073,0.00028291,9.4044e-06,-6.5255e-05,5.6363e-05,-9.4721e-08
0.97388,0.63439,0.15361,-0.0072595,-0.00012498,0.001999,0.00027495,8.7116e-06,-7.4471e-05,5.3577e-05,-2.2973e-08
0.97388,0.65935,0.15489,-0.0073833,-6.2289e-05,0.0019225,0.00026779,8.0431e-06,-8.4511e-05,5.0415e-05,-2.9467e-07
0.97388,0.68359,0.15578,-0.0073725,1.9565e-05,0.0018533,0.00025994,7.4319e-06,-9.5926e-05,4.7808e-05,-1.1332e-06
0.97388,0.70711,0.15607,-0.0072111,0.00011833,0.0017924,0.00024989,6.8642e-06,-0.00010629,4.6293e-05,-2.4598e-06
0.97388,0.72986,0.15556,-0.0068968,0.0002265,0.0017346,0.00023669,6.3926e-06,-0.000113,4.5835e-05,-4.205e-06
0.97388,0.75184,0.1541,-0.0064403,0.00033543,0.0016714,0.00022013,6.024e-06,-0.00011406,4.6125e-05,-6.0651e-06
0.97388,0.77301,0.15157,-0.0058599,0.00044169,0.0015951,0.00020091,5.7684e-06,-0.00010845,4.6474e-05,-7.8289e-06
0.97388,0.79335,0.14786,-0.0051774,0.00053824,0.0014985,0.00017989,5.587e-06,-9.6877e-05,4.6146e-05,-9.4424e-06
0.97388,0.81285,0.14289,-0.0044223,0.00061691,0.0013799,0.0001577,5.4946e-06,-8.0869e-05,4.487e-05,-1.0855e-05
0.97388,0.83147,0.1366,-0.0036331,0.0006657,0.0012396,0.00013499,5.465e-06,-6.2181e-05,4.2327e-05,-1.1845e-05
0.97388,0.8492,0.12905,-0.0028545,0.00067624,0.001081,0.00011267,5.4095e-06,-4.2861e-05,3.8181e-05,-1.2251e-05
0.97388,0.86603,0.12034,-0.0021315,0.00064436,0.00090989,9.1551e-05,5.2423e-06,-2.5258e-05,3.2305e-05,-1.2098e-05
0.97388,0.88192,0.11069,-0.0015015,0.00057476,0.00073605,7.2178e-05,4.9473e-06,-1.1425e-05,2.522e-05,-1.1473e-05
0.97388,0.89687,0.10036,-0.0009894,0.00047828,0.00057057,5.4883e-05,4.5258e-06,-2.3004e-06,1.7782e-05,-1.0457e-05
0.97388,0.91086,0.089668,-0.00060331,0.00037142,0.00042458,3.9907e-05,4.009e-06,2.3026e-06,1.1079e-05,-9.1434e-06
