Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
uBulk = 0.48196	 
0.098017,0.98664,0.076657,-3.0064e-05,-0.00033386,0.0008662,1.5685e-06,0.00014056,1.2585e-05,-1.1752e-06,-3.1579e-07
0.098017,0.99144,0.049403,-1.2677e-05,-0.00021209,0.00036067,3.3055e-07,6.8967e-05,3.32e-06,-4.7867e-07,-9.3835e-08
0.098017,0.99518,0.027915,-4.0985e-06,-0.00011844,0.00011505,3.9889e-08,2.5295e-05,5.8361e-07,-1.4933e-07,-1.8199e-08
0.098017,0.99786,0.012444,-8.2075e-07,-5.2341e-05,2.2853e-05,1.7896e-09,5.5774e-06,5.0388e-08,-2.9181e-08,-1.6876e-09
0.098017,0.99946,0.0031163,-5.173e-08,-1.3038e-05,1.4349e-06,1.8364e-11,3.7457e-07,7.8093e-10,-1.8025e-09,-2.7275e-11
0.098017,1,0,-4.2345e-17,1.2375e-09,2.6277e-11,8.2024e-31,1.7404e-11,8.2604e-23,-7.0237e-14,-6.0953e-24
0.13053,-6.1232e-17,0.63489,8.9237e-05,0.00014196,0.00086076,0.00051629,0.00050749,4.936e-06,0.00012222,-1.0011e-06
0.13053,0.032719,0.63452,0.00015096,0.00012985,0.00086401,0.00051824,0.00051074,3.3543e-05,0.00012053,-4.7104e-06
0.13053,0.065403,0.63375,0.0002133,0.00015041,0.0008772,0.00052169,0.000517,6.2763e-05,0.00011759,-7.9728e-06
0.13053,0.098017,0.63256,0.00026715,0.00020317,0.00090065,0.00052664,0.00052677,9.2943e-05,0.00011421,-1.1015e-05
0.13053,0.13053,0.63096,0.00030588,0.00028389,0.00093387,0.00053308,0.00054028,0.00012433,0.00011031,-1.405e-05
0.13053,0.1629,0.62894,0.00032589,0.00039732,0.0009778,0.00054094,0.0005582,0.00015667,0.00010613,-1.7096e-05
0.13053,0.19509,0.62651,0.00031906,0.00053607,0.0010323,0.00055026,0.00058058,0.00018962,0.00010156,-2.0015e-05
0.13053,0.22708,0.62364,0.00027243,0.00067745,0.0010972,0.00056137,0.00060678,0.00022331,9.596e-05,-2.2563e-05
0.13053,0.25882,0.62034,0.00018246,0.00081233,0.0011718,0.00057466,0.00063759,0.00025836,8.9209e-05,-2.4354e-05
0.13053,0.29028,0.61659,5.8402e-05,0.00094526,0.0012554,0.00058997,0.00067305,0.00029506,8.1367e-05,-2.5476e-05
0.13053,0.32144,0.61242,-8.8531e-05,0.0010624,0.0013482,0.00060689,0.00071183,0.00033299,7.2049e-05,-2.6213e-05
0.13053,0.35225,0.60785,-0.00025139,0.0011361,0.0014487,0.00062541,0.00075301,0.00037171,6.1684e-05,-2.6339e-05
0.13053,0.38268,0.60292,-0.00042794,0.0011613,0.0015567,0.0006456,0.00079738,0.00041135,5.211e-05,-2.5703e-05
0.13053,0.41271,0.59766,-0.00062449,0.0011466,0.0016725,0.00066731,0.00084636,0.00045175,4.3237e-05,-2.4326e-05
0.13053,0.44229,0.59208,-0.00084618,0.0010911,0.0017977,0.00069003,0.00089758,0.0004927,3.4364e-05,-2.2339e-05
0.13053,0.4714,0.5862,-0.0010889,0.0010063,0.0019325,0.00071367,0.00094899,0.00053418,2.4959e-05,-2.008e-05
0.13053,0.5,0.58006,-0.0013474,0.00091216,0.0020754,0.00073863,0.0010013,0.00057573,1.439e-05,-1.7872e-05
0.13053,0.52807,0.57369,-0.0016127,0.00081534,0.0022265,0.00076458,0.0010547,0.00061668,1.7567e-06,-1.6138e-05
0.13053,0.55557,0.56714,-0.00187,0.00070476,0.0023886,0.0007903,0.001108,0.0006571,-1.1526e-05,-1.5174e-05
0.13053,0.58248,0.56041,-0.0021028,0.00056948,0.002564,0.00081456,0.0011603,0.00069706,-2.4317e-05,-1.4827e-05
0.13053,0.60876,0.55353,-0.0022977,0.0004082,0.0027551,0.00083614,0.0012112,0.00073611,-3.5405e-05,-1.5768e-05
0.13053,0.63439,0.54646,-0.0024446,0.00022214,0.0029652,0.00085403,0.001259,0.00077336,-4.3333e-05,-1.7444e-05
0.13053,0.65935,0.53919,-0.0025408,1.5349e-05,0.0031964,0.00086725,0.0013021,0.00080783,-5.0222e-05,-1.863e-05
0.13053,0.68359,0.53164,-0.0025911,-0.0002251,0.0034533,0.00087451,0.0013402,0.00083901,-5.8444e-05,-1.8952e-05
0.13053,0.70711,0.52376,-0.002604,-0.00050706,0.0037413,0.00087432,0.0013718,0.00086693,-6.6702e-05,-1.8785e-05
0.13053,0.72986,0.51546,-0.0025868,-0.00082346,0.0040651,0.00086507,0.0013944,0.00089115,-7.3627e-05,-1.8536e-05
0.13053,0.75184,0.50663,-0.0025435,-0.0011751,0.0044269,0.00084513,0.0014075,0.0009108,-7.9459e-05,-1.849e-05
0.13053,0.77301,0.49712,-0.0024717,-0.0015554,0.0048318,0.00081352,0.0014113,0.0009254,-8.2567e-05,-1.8153e-05
0.13053,0.79335,0.4867,-0.0023664,-0.0019321,0.0052869,0.00077005,0.0014067,0.00093408,-8.1536e-05,-1.7065e-05
0.13053,0.81285,0.47515,-0.0022265,-0.0022696,0.0057956,0.00071529,0.0013944,0.00093588,-7.6762e-05,-1.5859e-05
0.13053,0.83147,0.46219,-0.0020555,-0.0025382,0.0063461,0.00065071,0.0013734,0.00092954,-6.8147e-05,-1.5029e-05
0.13053,0.8492,0.44752,-0.0018576,-0.0027162,0.0069135,0.00057853,0.0013417,0.00091295,-5.739e-05,-1.4123e-05
0.13053,0.86603,0.43076,-0.0016403,-0.0027961,0.0074719,0.00050089,0.0012966,0.00088395,-4.5601e-05,-1.2645e-05
0.13053,0.88192,0.4115,-0.0014141,-0.0027786,0.0079873,0.0004203,0.0012361,0.00084076,-3.2222e-05,-1.0778e-05
0.13053,0.89687,0.38928,-0.001189,-0.0026694,0.0084018,0.00034,0.001159,0.00078161,-1.7891e-05,-9.1004e-06
0.13053,0.91086,0.36369,-0.00097315,-0.002487,0.0086344,0.00026357,0.0010654,0.0007049,-5.4212e-06,-7.8419e-06
0.13053,0.92388,0.33438,-0.00077322,-0.0022552,0.0085852,0.00019448,0.00095787,0.0006098,3.6673e-06,-6.8892e-06
0.13053,0.93591,0.30121,-0.00059382,-0.001995,0.0081528,0.00013548,0.0008407,0.00049848,9.3754e-06,-5.9879e-06
0.13053,0.94693,0.26449,-0.00043817,-0.0017219,0.007273,8.8128e-05,0.00071783,0.00037785,1.2093e-05,-4.9116e-06
0.13053,0.95694,0.22517,-0.00030835,-0.0014472,0.0059813,5.2693e-05,0.00059252,0.00025973,1.2337e-05,-3.6353e-06
0.13053,0.96593,0.18479,-0.00020492,-0.0011791,0.0044502,2.8309e-05,0.00046755,0.00015785,1.095e-05,-2.3553e-06
0.13053,0.97388,0.14531,-0.00012694,-0.00092512,0.0029458,1.3235e-05,0.00034631,8.2478e-05,8.7312e-06,-1.3099e-06
0.13053,0.98079,0.10865,-7.1906e-05,-0.00069232,0.00171,5.1456e-06,0.00023418,3.591e-05,6.1779e-06,-6.1358e-07
0.13053,0.98664,0.076286,-3.6141e-05,-0.00048725,0.00085541,1.5551e-06,0.00013894,1.254e-05,3.7129e-06,-2.3422e-07
0.13053,0.99144,0.049163,-1.5315e-05,-0.00031477,0.00035612,3.2774e-07,6.8183e-05,3.3042e-06,1.7921e-06,-6.8007e-08
0.13053,0.99518,0.02778,-4.9759e-06,-0.0001782,0.00011359,3.9565e-08,2.5015e-05,5.802e-07,6.3621e-07,-1.3038e-08
0.13053,0.99786,0.012383,-1.0013e-06,-7.9525e-05,2.2566e-05,1.776e-09,5.5173e-06,5.0042e-08,1.3571e-07,-1.2001e-09
0.13053,0.99946,0.0031012,-6.329e-08,-1.9924e-05,1.417e-06,1.826e-11,3.7062e-07,7.7444e-10,8.8897e-09,-1.9068e-11
0.13053,1,0,-3.7575e-17,2.8384e-09,2.6406e-11,8.2551e-31,1.7168e-11,8.3704e-23,-8.0411e-15,-8.8693e-24
0.1629,-6.1232e-17,0.63278,0.00014401,7.3671e-05,0.00090975,0.00053517,0.00051788,3.9788e-06,0.00015719,-1.4612e-06
0.1629,0.032719,0.63244,0.00022472,5.8643e-05,0.00091281,0.00053722,0.0005205,3.1636e-05,0.00015561,-5.6154e-06
0.1629,0.065403,0.63171,0.00030544,8.1726e-05,0.00092452,0.0005404,0.00052602,5.9529e-05,0.00015234,-9.3898e-06
0.1629,0.098017,0.6306,0.00038174,0.00014455,0.00094542,0.00054464,0.00053501,8.7942e-05,0.00014817,-1.3007e-05
0.1629,0.13053,0.6291,0.00044665,0.00024068,0.00097493,0.00054992,0.00054782,0.00011744,0.00014335,-1.6654e-05
0.1629,0.1629,0.62721,0.00049473,0.00037437,0.0010132,0.00055646,0.00056471,0.00014806,0.00013853,-2.032e-05
0.1629,0.19509,0.62492,0.00051919,0.00054396,0.0010601,0.00056463,0.00058579,0.00017983,0.00013325,-2.3738e-05
0.1629,0.22708,0.62221,0.00050827,0.00072934,0.001116,0.00057467,0.00061059,0.00021306,0.00012636,-2.6876e-05
0.1629,0.25882,0.61908,0.00045264,0.0009081,0.0011817,0.00058673,0.00063969,0.00024794,0.00011773,-2.937e-05
0.1629,0.29028,0.61552,0.00035731,0.0010743,0.0012572,0.00060065,0.00067342,0.00028452,0.00010777,-3.0815e-05
0.1629,0.32144,0.61155,0.00023311,0.0012154,0.0013431,0.00061613,0.00071039,0.00032256,9.6647e-05,-3.1433e-05
0.1629,0.35225,0.60717,8.6642e-05,0.0013092,0.0014374,0.00063311,0.00074983,0.00036149,8.4424e-05,-3.1425e-05
0.1629,0.38268,0.60243,-8.2463e-05,0.0013569,0.00154,0.00065166,0.00079236,0.00040148,7.2373e-05,-3.086e-05
0.1629,0.41271,0.59736,-0.0002764,0.001373,0.0016517,0.00067176,0.00083894,0.00044254,6.0624e-05,-2.9293e-05
0.1629,0.44229,0.59195,-0.00049982,0.0013515,0.0017741,0.00069317,0.00088838,0.00048463,4.8649e-05,-2.6856e-05
0.1629,0.4714,0.58624,-0.00075162,0.0012942,0.001907,0.00071582,0.00093891,0.00052744,3.6076e-05,-2.468e-05
0.1629,0.5,0.58024,-0.001021,0.0012188,0.0020499,0.00074022,0.0009902,0.00057032,2.2723e-05,-2.3124e-05
0.1629,0.52807,0.57397,-0.0012986,0.0011304,0.0022028,0.0007658,0.0010427,0.00061265,7.6338e-06,-2.1563e-05
0.1629,0.55557,0.56748,-0.0015736,0.0010104,0.0023665,0.00079093,0.0010953,0.00065424,-8.3987e-06,-2.0365e-05
0.1629,0.58248,0.5608,-0.0018286,0.00084506,0.0025424,0.00081434,0.0011477,0.00069462,-2.3577e-05,-1.9651e-05
0.1629,0.60876,0.55395,-0.0020466,0.00063605,0.0027333,0.00083506,0.0011995,0.00073318,-3.6532e-05,-1.966e-05
0.1629,0.63439,0.5469,-0.0022171,0.00039188,0.0029417,0.00085195,0.0012479,0.00076952,-4.5593e-05,-2.0224e-05
0.1629,0.65935,0.53962,-0.0023391,0.00012586,0.0031731,0.00086387,0.0012906,0.00080306,-5.3059e-05,-2.0697e-05
0.1629,0.68359,0.53205,-0.0024165,-0.00016729,0.003431,0.0008699,0.0013284,0.00083327,-6.1005e-05,-2.0865e-05
0.1629,0.70711,0.52413,-0.0024583,-0.00048996,0.0037187,0.00086876,0.0013604,0.00085932,-6.9093e-05,-2.0394e-05
0.1629,0.72986,0.5158,-0.0024754,-0.00083934,0.0040426,0.00085903,0.0013839,0.00088206,-7.6985e-05,-1.9529e-05
0.1629,0.75184,0.50694,-0.0024711,-0.0012244,0.0044055,0.00083918,0.001398,0.00090162,-8.4666e-05,-1.8367e-05
0.1629,0.77301,0.49739,-0.0024445,-0.0016492,0.0048122,0.00080789,0.0014023,0.00091716,-8.9735e-05,-1.6727e-05
0.1629,0.79335,0.48695,-0.0023899,-0.0020857,0.0052679,0.00076503,0.0013987,0.00092727,-9.066e-05,-1.5216e-05
0.1629,0.81285,0.47535,-0.0022988,-0.0024937,0.005774,0.00071113,0.0013878,0.00093052,-8.7195e-05,-1.4284e-05
0.1629,0.83147,0.46235,-0.0021647,-0.00284,0.0063221,0.00064702,0.0013675,0.0009253,-7.8643e-05,-1.3797e-05
0.1629,0.8492,0.44762,-0.0019881,-0.0030961,0.0068901,0.0005746,0.0013349,0.00090936,-6.618e-05,-1.3233e-05
0.1629,0.86603,0.4308,-0.0017771,-0.0032406,0.0074453,0.00049678,0.0012885,0.00088019,-5.186e-05,-1.2271e-05
0.1629,0.88192,0.41144,-0.0015446,-0.0032682,0.007946,0.00041656,0.0012278,0.00083601,-3.6386e-05,-1.0737e-05
0.1629,0.89687,0.38908,-0.0013048,-0.003185,0.0083369,0.00033685,0.0011514,0.00077596,-2.0204e-05,-8.8714e-06
0.1629,0.91086,0.36331,-0.0010713,-0.0030097,0.0085415,0.00026093,0.001059,0.00069871,-4.2331e-06,-7.2282e-06
0.1629,0.92388,0.33382,-0.00085487,-0.0027686,0.0084662,0.00019224,0.00095254,0.00060337,9.9626e-06,-6.0906e-06
0.1629,0.93591,0.3005,-0.00066141,-0.0024878,0.008017,0.00013362,0.00083565,0.00049207,2.0844e-05,-5.2249e-06
0.1629,0.94693,0.26371,-0.00049291,-0.0021841,0.0071351,8.6714e-05,0.00071252,0.00037188,2.6898e-05,-4.2599e-06
0.1629,0.95694,0.22438,-0.00035054,-0.0018679,0.0058566,5.1762e-05,0.0005872,0.00025471,2.7828e-05,-3.1432e-06
0.1629,0.96593,0.18407,-0.00023529,-0.0015479,0.0043502,2.7792e-05,0.00046286,0.0001542,2.4754e-05,-2.0723e-06
0.1629,0.97388,0.14471,-0.000147,-0.0012341,0.0028758,1.2997e-05,0.00034264,8.0269e-05,1.9337e-05,-1.2163e-06
0.1629,0.98079,0.10818,-8.382e-05,-0.00093775,0.0016679,5.056e-06,0.00023162,3.484e-05,1.3122e-05,-6.1963e-07
0.1629,0.98664,0.075952,-4.2327e-05,-0.00066933,0.00083406,1.5288e-06,0.00013737,1.2136e-05,7.5384e-06,-2.5886e-07
0.1629,0.99144,0.048947,-1.7998e-05,-0.00043777,0.00034723,3.2227e-07,6.7388e-05,3.1915e-06,3.5151e-06,-8.128e-08
0.1629,0.99518,0.027658,-5.8617e-06,-0.00025033,0.00011077,3.89e-08,2.4716e-05,5.5951e-07,1.2213e-06,-1.6612e-08
0.1629,0.99786,0.012329,-1.1818e-06,-0.00011254,2.2011e-05,1.7457e-09,5.4503e-06,4.8197e-08,2.5718e-07,-1.6038e-09
0.1629,0.99946,0.0030877,-7.4762e-08,-2.8322e-05,1.3823e-06,1.8094e-11,3.6609e-07,7.4418e-10,1.6708e-08,-2.7391e-11
0.1629,1,0,-2.9694e-17,4.6042e-09,2.6262e-11,8.3298e-31,1.6995e-11,8.3882e-23,5.1222e-14,-8.7733e-24
0.19509,-6.1232e-17,0.63021,0.00018636,-1.5672e-05,0.0009717,0.00055854,0.00052994,2.3528e-06,0.00019277,-2.3225e-06
0.19509,0.032719,0.62989,0.00029003,-3.2001e-05,0.00097456,0.00056055,0.00053185,2.9121e-05,0.00019155,-6.7276e-06
0.19509,0.065403,0.62923,0.000393,-7.7945e-06,0.00098452,0.00056325,0.00053657,5.5844e-05,0.00018834,-1.0815e-05
0.19509,0.098017,0.62821,0.0004939,6.0626e-05,0.0010028,0.0005666,0.00054459,8.2783e-05,0.00018382,-1.481e-05
0.19509,0.13053,0.62683,0.00058611,0.00016979,0.001028,0.00057075,0.00055658,0.0001105,0.00017833,-1.8968e-05
0.19509,0.1629,0.62508,0.00066257,0.000322,0.0010594,0.00057603,0.00057241,0.00013928,0.00017276,-2.3206e-05
0.19509,0.19509,0.62294,0.00071654,0.00051892,0.0010974,0.00058293,0.00059217,0.00016969,0.00016635,-2.7246e-05
0.19509,0.22708,0.62041,0.00073867,0.00074451,0.0011433,0.00059164,0.00061542,0.00020212,0.0001579,-3.0887e-05
0.19509,0.25882,0.61748,0.00071867,0.00096917,0.0011997,0.00060199,0.00064245,0.00023657,0.00014747,-3.3857e-05
0.19509,0.29028,0.61415,0.00065789,0.0011724,0.0012665,0.00061404,0.00067383,0.00027281,0.00013559,-3.5722e-05
0.19509,0.32144,0.61041,0.00056478,0.0013424,0.0013439,0.00062791,0.00070861,0.00031063,0.00012267,-3.6466e-05
0.19509,0.35225,0.60627,0.00044215,0.0014654,0.0014303,0.00064348,0.00074625,0.00034968,0.0001086,-3.6385e-05
0.19509,0.38268,0.60176,0.00028514,0.0015471,0.0015255,0.00066054,0.00078687,0.0003901,9.3918e-05,-3.5781e-05
0.19509,0.41271,0.5969,9.3277e-05,0.0015972,0.0016312,0.00067907,0.00083059,0.00043191,7.9131e-05,-3.4247e-05
0.19509,0.44229,0.59171,-0.00013145,0.0016156,0.001749,0.00069904,0.00087788,0.00047493,6.3765e-05,-3.1805e-05
0.19509,0.4714,0.58619,-0.00038994,0.0015933,0.0018792,0.00072045,0.0009279,0.00051869,4.8001e-05,-2.9825e-05
0.19509,0.5,0.58035,-0.0006732,0.001541,0.0020203,0.00074325,0.00097797,0.00056243,3.1856e-05,-2.8603e-05
0.19509,0.52807,0.5742,-0.00097055,0.0014663,0.002172,0.00076684,0.0010284,0.00060554,1.4461e-05,-2.7047e-05
0.19509,0.55557,0.56781,-0.0012698,0.0013437,0.0023352,0.00079005,0.0010799,0.0006474,-3.6363e-06,-2.5251e-05
0.19509,0.58248,0.56122,-0.0015537,0.0011524,0.0025108,0.00081175,0.0011315,0.00068738,-2.0376e-05,-2.3636e-05
0.19509,0.60876,0.55443,-0.0018021,0.00089642,0.0026996,0.00083117,0.0011835,0.00072507,-3.4814e-05,-2.2256e-05
0.19509,0.63439,0.54742,-0.002004,0.0005974,0.0029043,0.00084726,0.0012322,0.00076025,-4.5061e-05,-2.1135e-05
0.19509,0.65935,0.54016,-0.0021605,0.00027821,0.0031334,0.0008585,0.0012752,0.00079311,-5.3433e-05,-2.0529e-05
0.19509,0.68359,0.5326,-0.0022773,-6.3401e-05,0.0033896,0.00086344,0.0013126,0.00082299,-6.1134e-05,-2.0094e-05
0.19509,0.70711,0.52469,-0.0023614,-0.00042376,0.0036782,0.0008611,0.0013441,0.00084917,-6.8956e-05,-1.9065e-05
0.19509,0.72986,0.51635,-0.0024162,-0.0008066,0.0040051,0.00085039,0.0013676,0.0008719,-7.8602e-05,-1.7598e-05
0.19509,0.75184,0.50748,-0.0024384,-0.0012309,0.0043722,0.00082969,0.0013815,0.00089095,-8.9225e-05,-1.5965e-05
0.19509,0.77301,0.4979,-0.0024266,-0.0016979,0.0047819,0.00079803,0.0013868,0.00090594,-9.6952e-05,-1.4641e-05
0.19509,0.79335,0.48741,-0.0023833,-0.0021862,0.0052393,0.00075533,0.0013852,0.00091572,-0.0001007,-1.4066e-05
0.19509,0.81285,0.47575,-0.0023045,-0.0026675,0.0057467,0.00070199,0.0013759,0.00091916,-9.9262e-05,-1.3998e-05
0.19509,0.83147,0.46269,-0.0021833,-0.0031028,0.0062954,0.00063882,0.0013564,0.00091447,-9.132e-05,-1.3626e-05
0.19509,0.8492,0.4479,-0.0020187,-0.0034494,0.0068625,0.0005674,0.0013246,0.00089892,-7.764e-05,-1.2704e-05
0.19509,0.86603,0.43099,-0.001817,-0.0036755,0.0074143,0.00049013,0.0012784,0.00086998,-6.0791e-05,-1.1553e-05
0.19509,0.88192,0.41152,-0.0015891,-0.0037669,0.0079042,0.00041018,0.0012173,0.00082577,-4.2899e-05,-1.0119e-05
0.19509,0.89687,0.38903,-0.0013498,-0.0037218,0.0082748,0.00033104,0.0011414,0.00076482,-2.3848e-05,-8.5039e-06
0.19509,0.91086,0.36312,-0.0011141,-0.0035568,0.0084525,0.00025614,0.0010501,0.00068617,-3.808e-06,-7.0237e-06
0.19509,0.92388,0.33348,-0.00089326,-0.0033058,0.0083482,0.00018869,0.00094474,0.00058997,1.4756e-05,-5.8553e-06
0.19509,0.93591,0.30005,-0.0006935,-0.0030038,0.0078733,0.00013122,0.00082849,0.00047919,2.8607e-05,-4.8607e-06
0.19509,0.94693,0.26317,-0.0005181,-0.0026711,0.006979,8.5231e-05,0.00070581,0.00036097,3.5775e-05,-3.8294e-06
0.19509,0.95694,0.22381,-0.00036922,-0.0023159,0.0057079,5.0918e-05,0.00058122,0.00024656,3.6436e-05,-2.7658e-06
0.19509,0.96593,0.18351,-0.00024825,-0.0019452,0.0042272,2.7364e-05,0.00045794,0.00014885,3.2219e-05,-1.8043e-06
0.19509,0.97388,0.14422,-0.00015529,-0.0015707,0.0027878,1.2811e-05,0.00033885,7.7238e-05,2.5042e-05,-1.0469e-06
0.19509,0.98079,0.10779,-8.8592e-05,-0.0012071,0.0016141,4.9904e-06,0.00022887,3.3425e-05,1.6882e-05,-5.2263e-07
0.19509,0.98664,0.075668,-4.4732e-05,-0.0008699,0.00080648,1.5104e-06,0.00013561,1.1615e-05,9.6385e-06,-2.1318e-07
0.19509,0.99144,0.048762,-1.9011e-05,-0.00057349,0.0003357,3.1844e-07,6.6467e-05,3.0486e-06,4.4757e-06,-6.5579e-08
0.19509,0.99518,0.027553,-6.1882e-06,-0.00033,0.00010711,3.8429e-08,2.4363e-05,5.3339e-07,1.5512e-06,-1.3127e-08
0.19509,0.99786,0.012283,-1.2471e-06,-0.00014903,2.1288e-05,1.7238e-09,5.3701e-06,4.5864e-08,3.2613e-07,-1.2452e-09
0.19509,0.99946,0.003076,-7.8869e-08,-3.7609e-05,1.3372e-06,1.7985e-11,3.606e-07,7.0714e-10,2.1166e-08,-2.0997e-11
0.19509,1,0,-2.1622e-17,6.4076e-09,2.5783e-11,8.415e-31,1.677e-11,8.3843e-23,5.394e-14,-1.6273e-23
0.22708,-6.1232e-17,0.62717,0.00022094,-0.00012917,0.0010461,0.00058637,0.00054339,1.8005e-07,0.00022889,-3.4971e-06
0.22708,0.032719,0.6269,0.00035119,-0.00014575,0.0010491,0.00058809,0.00054462,2.5934e-05,0.00022818,-7.9467e-06
0.22708,0.065403,0.62631,0.0004798,-0.00012023,0.001057,0.00059,0.00054858,5.1381e-05,0.00022524,-1.2205e-05
0.22708,0.098017,0.62539,0.00060559,-4.8182e-05,0.0010717,0.00059225,0.0005557,7.6847e-05,0.00022074,-1.6546e-05
0.22708,0.13053,0.62414,0.0007237,7.2816e-05,0.0010917,0.00059505,0.00056675,0.00010295,0.00021501,-2.1059e-05
0.22708,0.1629,0.62253,0.00082508,0.00024392,0.0011158,0.00059885,0.00058153,0.00013009,0.00020864,-2.5699e-05
0.22708,0.19509,0.62057,0.00090351,0.00046623,0.0011448,0.0006043,0.0005999,0.00015908,0.00020086,-3.0284e-05
0.22708,0.22708,0.61823,0.00095383,0.00072609,0.0011804,0.00061144,0.00062126,0.00019029,0.00019101,-3.4186e-05
0.22708,0.25882,0.61553,0.00097033,0.00099168,0.0012259,0.00061993,0.00064623,0.00022372,0.00017898,-3.7403e-05
0.22708,0.29028,0.61245,0.00094905,0.0012328,0.001282,0.00062986,0.0006752,0.00025918,0.0001652,-3.9888e-05
0.22708,0.32144,0.60898,0.00088982,0.0014382,0.001349,0.0006416,0.0007074,0.0002966,0.00015019,-4.1262e-05
0.22708,0.35225,0.60511,0.00079053,0.0016004,0.0014258,0.00065534,0.00074283,0.00033579,0.00013414,-4.1512e-05
0.22708,0.38268,0.60086,0.00064725,0.0017278,0.0015128,0.0006707,0.00078104,0.00037657,0.0001169,-4.0932e-05
0.22708,0.41271,0.59626,0.00045912,0.0018213,0.0016113,0.00068742,0.00082173,0.0004188,9.885e-05,-3.9418e-05
0.22708,0.44229,0.59132,0.00023209,0.0018808,0.0017235,0.00070556,0.00086651,0.00046245,8.0025e-05,-3.7237e-05
0.22708,0.4714,0.58602,-2.7665e-05,0.0018977,0.0018495,0.0007251,0.00091522,0.0005067,6.1327e-05,-3.5175e-05
0.22708,0.5,0.58037,-0.00031421,0.0018749,0.0019861,0.00074559,0.00096362,0.00055035,4.2807e-05,-3.3283e-05
0.22708,0.52807,0.57438,-0.00061766,0.0018191,0.0021341,0.00076633,0.0010115,0.00059264,2.3686e-05,-3.1351e-05
0.22708,0.55557,0.56812,-0.00092937,0.0017019,0.0022957,0.00078688,0.0010608,0.00063371,3.8073e-06,-2.9125e-05
0.22708,0.58248,0.56163,-0.0012349,0.0014928,0.0024711,0.00080667,0.0011111,0.00067348,-1.4675e-05,-2.6664e-05
0.22708,0.60876,0.55492,-0.0015144,0.0011961,0.0026603,0.00082472,0.0011625,0.00071104,-3.0363e-05,-2.416e-05
0.22708,0.63439,0.54798,-0.0017579,0.00085057,0.0028635,0.00084004,0.0012113,0.00074616,-4.2303e-05,-2.1821e-05
0.22708,0.65935,0.54078,-0.0019656,0.00048753,0.0030881,0.0008509,0.0012545,0.00077902,-5.1833e-05,-1.9817e-05
0.22708,0.68359,0.53328,-0.0021401,0.00010781,0.0033412,0.0008555,0.0012916,0.00080894,-6.0422e-05,-1.7889e-05
0.22708,0.70711,0.52541,-0.0022806,-0.00029267,0.0036298,0.00085259,0.0013222,0.00083603,-6.9377e-05,-1.5915e-05
0.22708,0.72986,0.51709,-0.0023769,-0.00072793,0.0039578,0.00084114,0.0013445,0.00085977,-7.9927e-05,-1.355e-05
0.22708,0.75184,0.5082,-0.0024227,-0.0012124,0.0043267,0.00081983,0.0013586,0.00087909,-9.2263e-05,-1.1549e-05
0.22708,0.77301,0.4986,-0.0024209,-0.001739,0.0047379,0.00078772,0.0013656,0.00089379,-0.00010298,-1.1041e-05
0.22708,0.79335,0.48809,-0.0023764,-0.0022874,0.0051958,0.00074451,0.0013655,0.00090305,-0.00010919,-1.1999e-05
0.22708,0.81285,0.47642,-0.0022926,-0.0028376,0.0057018,0.00069057,0.001357,0.00090516,-0.00010923,-1.3187e-05
0.22708,0.83147,0.46332,-0.0021707,-0.0033527,0.0062491,0.00062699,0.001338,0.00089861,-0.00010176,-1.3586e-05
0.22708,0.8492,0.44846,-0.0020125,-0.0037826,0.0068142,0.00055585,0.0013072,0.00088148,-8.7844e-05,-1.3015e-05
0.22708,0.86603,0.43145,-0.0018232,-0.0040863,0.007362,0.00047972,0.0012627,0.00085195,-7.0278e-05,-1.1937e-05
0.22708,0.88192,0.41185,-0.001611,-0.0042406,0.0078456,0.00040125,0.0012034,0.00080779,-5.0365e-05,-1.0832e-05
0.22708,0.89687,0.38921,-0.0013859,-0.004238,0.0082035,0.00032356,0.0011288,0.00074691,-2.8441e-05,-9.6766e-06
0.22708,0.91086,0.36313,-0.0011579,-0.0040953,0.0083587,0.00025011,0.0010384,0.00066828,-6.0711e-06,-8.4434e-06
0.22708,0.92388,0.33329,-0.00093624,-0.0038488,0.0082235,0.00018408,0.00093363,0.00057249,1.3618e-05,-7.158e-06
0.22708,0.93591,0.29966,-0.00072978,-0.0035359,0.0077175,0.00012797,0.00081816,0.00046301,2.7333e-05,-5.7937e-06
0.22708,0.94693,0.26263,-0.00054565,-0.0031775,0.0068046,8.3135e-05,0.00069674,0.00034717,3.3941e-05,-4.372e-06
0.22708,0.95694,0.22319,-0.00038863,-0.0027824,0.0055391,4.9714e-05,0.0005738,0.0002361,3.4321e-05,-3.0156e-06
0.22708,0.96593,0.18291,-0.00026103,-0.0023587,0.0040884,2.6748e-05,0.00045223,0.00014204,3.0148e-05,-1.8632e-06
0.22708,0.97388,0.14369,-0.00016304,-0.0019204,0.0026915,1.2531e-05,0.00033475,7.3546e-05,2.3313e-05,-1.0065e-06
0.22708,0.98079,0.10738,-9.2873e-05,-0.0014864,0.0015577,4.8809e-06,0.00022617,3.1793e-05,1.571e-05,-4.634e-07
0.22708,0.98664,0.075375,-4.6817e-05,-0.0010776,0.00077853,1.477e-06,0.00013401,1.104e-05,8.9928e-06,-1.7351e-07
