Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.049068,0.9988,0.0082981,-2.1119e-07,1.501e-05,9.6153e-06,3.6506e-10,2.7889e-06,1.3969e-08,3.3744e-08,-2.0753e-11
0.049068,0.9997,0.0020765,-1.3261e-08,3.8119e-06,6.028e-07,1.6817e-12,1.8227e-07,2.1616e-10,2.126e-09,-8.1553e-14
0.049068,1,0,-2.7539e-17,-9.1631e-12,1.9401e-13,2.4956e-31,1.2925e-13,4.8147e-24,7.529e-16,-2.2376e-25
0.073565,-6.1232e-17,0.63086,-1.204e-05,-5.5643e-06,0.00076131,0.00049051,0.00048255,-2.4564e-06,6.3841e-05,2.0649e-07
0.073565,0.024541,0.63075,9.0683e-06,1.2465e-05,0.0007629,0.00049039,0.00048199,2.037e-05,6.2776e-05,-1.588e-06
0.073565,0.049068,0.63038,2.5055e-05,3.0413e-05,0.00077051,0.00049168,0.00048353,4.357e-05,6.1598e-05,-3.1738e-06
0.073565,0.073565,0.62975,3.2747e-05,4.7405e-05,0.0007842,0.00049433,0.00048775,6.705e-05,6.0205e-05,-4.622e-06
0.073565,0.098017,0.62885,3.0069e-05,6.3103e-05,0.00080371,0.00049817,0.0004949,9.0819e-05,5.8722e-05,-5.9202e-06
0.073565,0.12241,0.62768,1.6709e-05,7.7165e-05,0.00082905,0.00050302,0.00050472,0.00011487,5.7409e-05,-6.9825e-06
0.073565,0.14673,0.62623,-5.4323e-06,9.1019e-05,0.00086039,0.0005088,0.00051671,0.0001392,5.6057e-05,-7.8682e-06
0.073565,0.17096,0.62453,-3.4401e-05,0.00010514,0.00089792,0.00051539,0.00053063,0.00016384,5.4382e-05,-8.7338e-06
0.073565,0.19509,0.62259,-7.0361e-05,0.00012282,0.00094195,0.00052277,0.00054655,0.00018893,5.2359e-05,-9.5772e-06
0.073565,0.2191,0.62043,-0.00011539,0.00014992,0.00099219,0.00053112,0.00056497,0.00021446,5.0109e-05,-1.0339e-05
0.073565,0.24298,0.61804,-0.00017203,0.00018609,0.0010478,0.00054062,0.00058606,0.0002402,4.7464e-05,-1.1051e-05
0.073565,0.26671,0.61543,-0.00024262,0.00022692,0.0011084,0.00055139,0.00060936,0.00026615,4.4062e-05,-1.1795e-05
0.073565,0.29028,0.61257,-0.00032934,0.0002686,0.0011736,0.00056343,0.00063439,0.00029259,4.0119e-05,-1.2601e-05
0.073565,0.31368,0.60948,-0.00043379,0.00030298,0.0012425,0.00057667,0.00066127,0.00031971,3.6047e-05,-1.3398e-05
0.073565,0.33689,0.60616,-0.00055548,0.00032304,0.0013149,0.00059096,0.00069083,0.00034758,3.2163e-05,-1.4099e-05
0.073565,0.3599,0.60262,-0.00069274,0.00033552,0.0013907,0.00060611,0.00072375,0.00037614,2.8868e-05,-1.4472e-05
0.073565,0.38268,0.59888,-0.00084411,0.00034767,0.0014696,0.00062203,0.00075973,0.00040517,2.625e-05,-1.4543e-05
0.073565,0.40524,0.59493,-0.0010062,0.0003574,0.0015516,0.00063891,0.00079792,0.00043431,2.4273e-05,-1.4409e-05
0.073565,0.42756,0.59081,-0.0011738,0.00036607,0.0016367,0.00065693,0.00083705,0.00046319,2.209e-05,-1.4261e-05
0.073565,0.44961,0.58653,-0.0013425,0.00036818,0.001724,0.00067601,0.0008764,0.00049145,1.9455e-05,-1.4152e-05
0.073565,0.4714,0.58212,-0.0015088,0.00035477,0.0018136,0.00069591,0.00091596,0.00051918,1.6863e-05,-1.3964e-05
0.073565,0.4929,0.57759,-0.0016688,0.00032613,0.0019055,0.00071648,0.00095617,0.00054671,1.5024e-05,-1.3689e-05
0.073565,0.5141,0.57297,-0.0018191,0.00029468,0.0020004,0.00073757,0.00099708,0.00057396,1.3773e-05,-1.3295e-05
0.073565,0.535,0.56826,-0.0019587,0.00026512,0.0020984,0.00075889,0.0010383,0.00060077,1.2947e-05,-1.2884e-05
0.073565,0.55557,0.56349,-0.0020869,0.00023348,0.0021982,0.00078019,0.00108,0.00062687,1.2535e-05,-1.2393e-05
0.073565,0.57581,0.55864,-0.0022021,0.00018882,0.0022994,0.00080132,0.001122,0.00065196,1.2837e-05,-1.1621e-05
0.073565,0.5957,0.55374,-0.0022999,0.00012065,0.0024038,0.0008219,0.0011625,0.00067607,1.4082e-05,-1.0752e-05
0.073565,0.61523,0.54878,-0.0023762,2.9965e-05,0.0025124,0.0008415,0.0012013,0.00069934,1.5938e-05,-1.0198e-05
0.073565,0.63439,0.54377,-0.0024297,-7.6948e-05,0.0026263,0.00085977,0.0012404,0.00072151,1.7881e-05,-9.9618e-06
0.073565,0.65317,0.5387,-0.0024611,-0.00019491,0.0027473,0.00087607,0.0012806,0.0007423,1.9408e-05,-9.8618e-06
0.073565,0.67156,0.53354,-0.0024701,-0.00032106,0.0028781,0.00088964,0.0013201,0.00076166,2.0668e-05,-9.8846e-06
0.073565,0.68954,0.52829,-0.0024564,-0.00045064,0.0030221,0.00089962,0.0013562,0.0007796,2.1441e-05,-9.9978e-06
0.073565,0.70711,0.52292,-0.0024211,-0.00057406,0.00318,0.0009054,0.0013868,0.0007961,2.1498e-05,-1.0188e-05
0.073565,0.72425,0.51743,-0.0023668,-0.00067791,0.0033528,0.00090665,0.0014124,0.00081107,2.1443e-05,-1.0442e-05
0.073565,0.74095,0.51178,-0.0022968,-0.00075367,0.0035435,0.00090298,0.001433,0.00082466,2.1782e-05,-1.0733e-05
0.073565,0.75721,0.50595,-0.0022138,-0.00080077,0.003754,0.00089398,0.0014484,0.00083689,2.2746e-05,-1.0993e-05
0.073565,0.77301,0.49989,-0.0021195,-0.00081907,0.0039873,0.00087929,0.0014588,0.00084767,2.427e-05,-1.0995e-05
0.073565,0.78835,0.49352,-0.002016,-0.0008103,0.004247,0.00085846,0.0014654,0.00085699,2.6409e-05,-1.0626e-05
0.073565,0.80321,0.48676,-0.0019065,-0.00077738,0.0045367,0.00083108,0.0014695,0.00086444,2.9964e-05,-1.0019e-05
0.073565,0.81758,0.4795,-0.0017919,-0.00072419,0.004858,0.00079699,0.0014725,0.00086918,3.5621e-05,-9.3188e-06
0.073565,0.83147,0.47163,-0.001671,-0.00065739,0.0052095,0.00075625,0.0014733,0.00087048,4.3486e-05,-8.689e-06
0.073565,0.84485,0.46301,-0.0015423,-0.00057824,0.0055895,0.0007091,0.0014696,0.00086783,5.2821e-05,-8.2877e-06
0.073565,0.85773,0.45345,-0.0014066,-0.00048431,0.0059954,0.00065597,0.00146,0.0008609,6.2273e-05,-8.2759e-06
0.073565,0.87009,0.44277,-0.0012661,-0.00038143,0.006421,0.00059761,0.001443,0.00084928,7.1482e-05,-8.8094e-06
0.073565,0.88192,0.43073,-0.0011233,-0.00028111,0.0068539,0.00053506,0.0014168,0.00083211,8.1003e-05,-9.7184e-06
0.073565,0.89322,0.4171,-0.00098109,-0.00019065,0.0072751,0.00046962,0.0013793,0.00080795,9.0195e-05,-1.0656e-05
0.073565,0.90399,0.40163,-0.00084258,-0.00011281,0.0076577,0.00040296,0.0013288,0.00077505,9.7036e-05,-1.1295e-05
0.073565,0.91421,0.38402,-0.00071056,-4.8679e-05,0.0079649,0.00033694,0.0012642,0.00073154,9.9746e-05,-1.1463e-05
0.073565,0.92388,0.36402,-0.00058765,5.9157e-07,0.0081504,0.00027359,0.0011857,0.00067592,9.7395e-05,-1.1109e-05
0.073565,0.93299,0.34138,-0.00047621,3.462e-05,0.0081613,0.0002149,0.001095,0.00060758,8.9845e-05,-1.0242e-05
0.073565,0.94154,0.31597,-0.00037792,5.419e-05,0.007944,0.00016259,0.00099456,0.0005272,7.7731e-05,-8.9567e-06
0.073565,0.94953,0.28786,-0.00029345,6.1933e-05,0.0074563,0.00011784,0.00088714,0.0004373,6.2678e-05,-7.3951e-06
0.073565,0.95694,0.25737,-0.00022254,6.2114e-05,0.0066845,8.1246e-05,0.00077529,0.00034269,4.6987e-05,-5.6996e-06
0.073565,0.96378,0.22513,-0.00016422,5.9341e-05,0.0056634,5.2795e-05,0.00066127,0.00025034,3.2903e-05,-4.0408e-06
0.073565,0.97003,0.19207,-0.00011722,5.6512e-05,0.0044866,3.1941e-05,0.00054702,0.000168,2.1786e-05,-2.5994e-06
0.073565,0.9757,0.15933,-8.0245e-05,5.418e-05,0.0032916,1.7698e-05,0.00043464,0.00010203,1.3881e-05,-1.4997e-06
0.073565,0.98079,0.12803,-5.2097e-05,5.1328e-05,0.0022185,8.782e-06,0.00032715,5.5197e-05,8.6277e-06,-7.6647e-07
0.073565,0.98528,0.09914,-3.1615e-05,4.6776e-05,0.001363,3.7851e-06,0.00022901,2.614e-05,5.2139e-06,-3.4126e-07
0.073565,0.98918,0.073384,-1.7576e-05,4.0009e-05,0.00075503,1.3571e-06,0.00014551,1.0592e-05,2.9735e-06,-1.2955e-07
0.073565,0.99248,0.051215,-8.6854e-06,3.1455e-05,0.00036901,3.7935e-07,8.1096e-05,3.5407e-06,1.5211e-06,-4.0752e-08
0.073565,0.99518,0.032888,-3.6265e-06,2.2163e-05,0.00015228,7.4428e-08,3.7571e-05,9.1424e-07,6.5362e-07,-1.0047e-08
0.073565,0.99729,0.018543,-1.1641e-06,1.3385e-05,4.8436e-05,8.4488e-09,1.3126e-05,1.5959e-07,2.14e-07,-1.7055e-09
0.073565,0.9988,0.0082548,-2.3217e-07,6.2468e-06,9.6084e-06,3.6142e-10,2.7888e-06,1.3774e-08,4.3255e-08,-1.452e-10
0.073565,0.9997,0.0020657,-1.4593e-08,1.607e-06,6.0237e-07,1.6678e-12,1.8233e-07,2.1285e-10,2.7411e-09,-2.2011e-12
0.073565,1,0,-2.8195e-17,2.3996e-12,1.9239e-13,2.4941e-31,1.295e-13,4.7921e-24,7.4214e-16,-2.5194e-25
0.098017,-6.1232e-17,0.62991,-1.5219e-05,-3.3104e-05,0.00078133,0.00049866,0.00048693,-2.3617e-06,8.7091e-05,-2.4029e-07
0.098017,0.024541,0.62981,1.5869e-05,-1.1308e-05,0.00078264,0.00049839,0.00048604,1.9914e-05,8.5595e-05,-2.7603e-06
0.098017,0.049068,0.62945,4.0394e-05,1.4711e-05,0.00078938,0.00049956,0.00048738,4.2628e-05,8.403e-05,-5.1078e-06
0.098017,0.073565,0.62884,5.3996e-05,4.2803e-05,0.00080173,0.00050207,0.00049132,6.5721e-05,8.2315e-05,-7.2457e-06
0.098017,0.098017,0.62796,5.5139e-05,7.0238e-05,0.00081947,0.00050576,0.00049806,8.9102e-05,8.0542e-05,-9.0322e-06
0.098017,0.12241,0.62682,4.4487e-05,9.4587e-05,0.00084283,0.00051046,0.00050742,0.00011276,7.8923e-05,-1.0397e-05
0.098017,0.14673,0.62541,2.4865e-05,0.00011555,0.0008722,0.00051613,0.00051905,0.00013683,7.727e-05,-1.1453e-05
0.098017,0.17096,0.62375,-7.3016e-07,0.00013553,0.00090787,0.0005227,0.00053273,0.00016146,7.5185e-05,-1.242e-05
0.098017,0.19509,0.62185,-3.2175e-05,0.00016066,0.00094986,0.00053009,0.00054839,0.00018665,7.265e-05,-1.3462e-05
0.098017,0.2191,0.61973,-7.2245e-05,0.0001986,0.00099795,0.00053837,0.00056642,0.00021231,6.9892e-05,-1.4534e-05
0.098017,0.24298,0.61739,-0.00012499,0.00024919,0.0010516,0.0005477,0.00058711,0.00023828,6.667e-05,-1.5569e-05
0.098017,0.26671,0.61483,-0.00019354,0.00030681,0.0011103,0.00055829,0.00061013,0.00026458,6.2497e-05,-1.6606e-05
0.098017,0.29028,0.61202,-0.00027829,0.00036635,0.0011734,0.00057022,0.0006348,0.00029131,5.7538e-05,-1.7643e-05
0.098017,0.31368,0.60898,-0.0003788,0.00041945,0.0012403,0.00058323,0.00066122,0.00031855,5.2226e-05,-1.8588e-05
0.098017,0.33689,0.60572,-0.00049603,0.00045834,0.0013107,0.00059703,0.0006902,0.00034625,4.6947e-05,-1.94e-05
0.098017,0.3599,0.60223,-0.00063,0.00048819,0.0013845,0.00061148,0.00072236,0.00037444,4.2264e-05,-1.9891e-05
0.098017,0.38268,0.59852,-0.00077621,0.00051388,0.0014612,0.0006267,0.00075756,0.00040292,3.8449e-05,-2.0078e-05
0.098017,0.40524,0.59462,-0.00092956,0.00053293,0.0015411,0.00064286,0.00079515,0.00043134,3.545e-05,-2e-05
0.098017,0.42756,0.59053,-0.0010873,0.00054682,0.0016244,0.00066007,0.00083385,0.00045953,3.2528e-05,-1.9769e-05
0.098017,0.44961,0.58628,-0.0012466,0.00055076,0.00171,0.00067838,0.00087267,0.00048732,2.9318e-05,-1.9414e-05
0.098017,0.4714,0.58189,-0.0014045,0.00053578,0.001798,0.00069766,0.00091178,0.00051463,2.593e-05,-1.8894e-05
0.098017,0.4929,0.57739,-0.0015585,0.00050199,0.0018894,0.00071767,0.00095171,0.00054158,2.3001e-05,-1.8307e-05
0.098017,0.5141,0.57279,-0.001707,0.00046332,0.0019845,0.0007382,0.00099224,0.00056832,2.0609e-05,-1.7713e-05
0.098017,0.535,0.56811,-0.0018494,0.00042612,0.0020829,0.00075893,0.001033,0.00059472,1.8799e-05,-1.7088e-05
0.098017,0.55557,0.56335,-0.0019844,0.00038455,0.0021827,0.00077968,0.0010741,0.00062059,1.774e-05,-1.6411e-05
0.098017,0.57581,0.55851,-0.0021081,0.00032542,0.0022838,0.00080048,0.0011154,0.00064569,1.7486e-05,-1.5487e-05
0.098017,0.5957,0.55361,-0.0022168,0.00023688,0.0023882,0.00082111,0.001156,0.00067021,1.7996e-05,-1.4298e-05
0.098017,0.61523,0.54864,-0.0023066,0.00012087,0.002497,0.00084082,0.0011954,0.0006942,1.9379e-05,-1.3277e-05
0.098017,0.63439,0.54363,-0.0023747,-1.3106e-05,0.0026113,0.0008588,0.0012348,0.00071721,2.127e-05,-1.247e-05
0.098017,0.65317,0.53853,-0.0024219,-0.00015781,0.002733,0.00087445,0.001275,0.00073894,2.291e-05,-1.1725e-05
0.098017,0.67156,0.53335,-0.0024494,-0.00031148,0.0028652,0.00088736,0.0013146,0.00075925,2.4329e-05,-1.0942e-05
0.098017,0.68954,0.52806,-0.002458,-0.00046981,0.0030108,0.00089703,0.0013509,0.00077813,2.5284e-05,-1.0118e-05
0.098017,0.70711,0.52265,-0.002447,-0.00062155,0.0031716,0.00090303,0.0013823,0.00079555,2.5636e-05,-9.591e-06
0.098017,0.72425,0.51711,-0.0024167,-0.00075211,0.0033489,0.00090479,0.0014085,0.00081135,2.5868e-05,-9.4441e-06
0.098017,0.74095,0.51143,-0.0023686,-0.00085189,0.0035443,0.00090166,0.0014298,0.00082565,2.6075e-05,-9.5597e-06
0.098017,0.75721,0.50556,-0.0023054,-0.00092054,0.0037598,0.00089305,0.0014458,0.00083869,2.6247e-05,-9.9721e-06
0.098017,0.77301,0.49945,-0.00223,-0.00095946,0.0039975,0.00087848,0.0014565,0.00085048,2.6584e-05,-1.0564e-05
0.098017,0.78835,0.49304,-0.0021437,-0.00096949,0.00426,0.00085764,0.001463,0.0008604,2.7766e-05,-1.1146e-05
0.098017,0.80321,0.48622,-0.0020475,-0.0009544,0.004551,0.00083029,0.0014671,0.00086768,3.1031e-05,-1.1643e-05
0.098017,0.81758,0.4789,-0.0019407,-0.00092213,0.0048732,0.0007962,0.0014702,0.00087165,3.6914e-05,-1.2057e-05
0.098017,0.83147,0.47096,-0.0018222,-0.00087989,0.0052255,0.0007553,0.0014713,0.00087191,4.4627e-05,-1.2366e-05
0.098017,0.84485,0.46226,-0.0016931,-0.0008262,0.0056053,0.00070786,0.0014683,0.00086843,5.2482e-05,-1.2653e-05
0.098017,0.85773,0.45262,-0.0015551,-0.00075654,0.00601,0.00065446,0.0014595,0.000861,5.9721e-05,-1.3047e-05
0.098017,0.87009,0.44184,-0.0014105,-0.00067431,0.0064345,0.00059586,0.0014432,0.00084871,6.6666e-05,-1.3611e-05
0.098017,0.88192,0.4297,-0.0012629,-0.00058946,0.0068666,0.00053313,0.0014172,0.00083052,7.4018e-05,-1.4176e-05
0.098017,0.89322,0.41598,-0.001116,-0.0005094,0.0072851,0.00046763,0.0013793,0.00080553,8.1312e-05,-1.4386e-05
0.098017,0.90399,0.40041,-0.00097228,-0.00043786,0.0076627,0.00040102,0.0013278,0.00077236,8.7476e-05,-1.3959e-05
0.098017,0.91421,0.38272,-0.00083326,-0.0003759,0.0079643,0.00033519,0.0012621,0.00072909,9.1141e-05,-1.287e-05
0.098017,0.92388,0.36264,-0.00070053,-0.00032294,0.0081451,0.00027216,0.0011826,0.00067399,9.082e-05,-1.1346e-05
0.098017,0.93299,0.33995,-0.00057645,-0.00027796,0.0081526,0.00021384,0.0010911,0.00060616,8.5663e-05,-9.6907e-06
0.098017,0.94154,0.31453,-0.00046353,-0.00024031,0.0079335,0.00016187,0.00098999,0.00052613,7.6148e-05,-8.0722e-06
0.098017,0.94953,0.28645,-0.00036378,-0.00020898,0.0074451,0.00011739,0.00088216,0.00043639,6.3772e-05,-6.5356e-06
0.098017,0.95694,0.25602,-0.00027825,-0.00018201,0.0066731,8.1009e-05,0.00077027,0.0003419,5.0399e-05,-5.1153e-06
0.098017,0.96378,0.22389,-0.00020689,-0.00015714,0.0056525,5.2704e-05,0.00065657,0.00024971,3.7604e-05,-3.8438e-06
0.098017,0.97003,0.19098,-0.0001488,-0.00013283,0.0044772,3.1929e-05,0.00054289,0.00016762,2.6503e-05,-2.7361e-06
0.098017,0.9757,0.1584,-0.00010272,-0.00010877,0.0032845,1.7711e-05,0.00043122,0.00010185,1.769e-05,-1.8076e-06
0.098017,0.98079,0.12727,-6.731e-05,-8.5677e-05,0.0022137,8.7957e-06,0.0003245,5.5129e-05,1.12e-05,-1.0839e-06
0.098017,0.98528,0.098551,-4.1249e-05,-6.462e-05,0.0013601,3.7926e-06,0.00022712,2.6112e-05,6.6834e-06,-5.766e-07
0.098017,0.98918,0.072947,-2.3152e-05,-4.641e-05,0.00075329,1.36e-06,0.00014429,1.0576e-05,3.6871e-06,-2.6445e-07
0.098017,0.99248,0.05091,-1.1538e-05,-3.1401e-05,0.0003681,3.8021e-07,8.0402e-05,3.5329e-06,1.8186e-06,-1.0003e-07
0.098017,0.99518,0.032693,-4.8527e-06,-1.9582e-05,0.00015189,7.4599e-08,3.7245e-05,9.1174e-07,7.6049e-07,-2.8948e-08
0.098017,0.99729,0.018433,-1.5669e-06,-1.0759e-05,4.8309e-05,8.4679e-09,1.3012e-05,1.591e-07,2.4487e-07,-5.5641e-09
0.098017,0.9988,0.0082058,-3.1398e-07,-4.6926e-06,9.5833e-06,3.6221e-10,2.7643e-06,1.3729e-08,4.9027e-08,-5.1647e-10
0.098017,0.9997,0.0020534,-1.9789e-08,-1.1588e-06,6.0079e-07,1.6708e-12,1.8072e-07,2.1215e-10,3.0914e-09,-8.3066e-12
0.098017,1,0,-2.8873e-17,2.4279e-11,1.9078e-13,2.4946e-31,1.2862e-13,4.81e-24,6.376e-16,-4.1768e-25
0.12241,-6.1232e-17,0.62871,-3.5681e-07,-6.9702e-05,0.00080633,0.00050969,0.00049257,-2.7091e-06,0.00011101,-6.1019e-07
0.12241,0.024541,0.62861,3.9236e-05,-4.4358e-05,0.0008071,0.00050929,0.00049144,1.8863e-05,0.00010906,-3.8468e-06
0.12241,0.049068,0.62827,7.275e-05,-9.2653e-06,0.00081277,0.00051025,0.00049254,4.0845e-05,0.00010704,-6.9511e-06
0.12241,0.073565,0.62768,9.6046e-05,3.0739e-05,0.00082354,0.00051247,0.00049605,6.3237e-05,0.00010497,-9.7426e-06
0.12241,0.098017,0.62682,0.00010738,7.0803e-05,0.00083939,0.00051579,0.00050219,8.6018e-05,0.00010291,-1.2046e-05
0.12241,0.12241,0.62572,0.0001057,0.00010701,0.00086061,0.00052017,0.00051099,0.00010926,0.00010093,-1.3815e-05
0.12241,0.14673,0.62436,9.2263e-05,0.00013648,0.00088764,0.00052558,0.0005222,0.00013309,9.8772e-05,-1.5223e-05
0.12241,0.17096,0.62276,7.0191e-05,0.00016278,0.00092068,0.00053199,0.00053563,0.00015761,9.608e-05,-1.6441e-05
0.12241,0.19509,0.62092,4.0208e-05,0.00019558,0.00095956,0.00053926,0.00055111,0.00018275,9.2993e-05,-1.7673e-05
0.12241,0.2191,0.61886,1.7804e-07,0.00024501,0.0010044,0.00054737,0.00056879,0.00020846,8.967e-05,-1.8956e-05
0.12241,0.24298,0.61657,-5.3339e-05,0.00031117,0.0010552,0.00055651,0.00058906,0.00023478,8.5729e-05,-2.0249e-05
0.12241,0.26671,0.61406,-0.00012245,0.00038603,0.0011116,0.0005669,0.00061169,0.00026164,8.0736e-05,-2.1582e-05
0.12241,0.29028,0.61132,-0.00020638,0.00046147,0.0011723,0.00057863,0.00063579,0.00028888,7.4901e-05,-2.2846e-05
0.12241,0.31368,0.60835,-0.00030357,0.00053084,0.0012368,0.00059139,0.00066152,0.00031644,6.8671e-05,-2.3885e-05
0.12241,0.33689,0.60514,-0.00041627,0.00058902,0.001305,0.0006048,0.00068971,0.00034416,6.2368e-05,-2.4616e-05
0.12241,0.3599,0.60171,-0.00054518,0.00063572,0.0013765,0.00061872,0.00072102,0.00037202,5.6557e-05,-2.5065e-05
0.12241,0.38268,0.59806,-0.00068435,0.0006712,0.001451,0.00063328,0.00075535,0.0003999,5.1824e-05,-2.5309e-05
0.12241,0.40524,0.59421,-0.00082827,0.00069673,0.0015287,0.00064869,0.00079209,0.00042765,4.7983e-05,-2.5164e-05
0.12241,0.42756,0.59017,-0.00097546,0.00071591,0.0016099,0.00066511,0.00083013,0.00045521,4.425e-05,-2.4711e-05
0.12241,0.44961,0.58597,-0.0011243,0.00072222,0.0016936,0.00068254,0.00086823,0.00048255,4.023e-05,-2.4094e-05
0.12241,0.4714,0.58162,-0.0012724,0.000707,0.0017802,0.00070082,0.00090677,0.00050962,3.6109e-05,-2.3338e-05
0.12241,0.4929,0.57715,-0.0014196,0.00067237,0.0018713,0.00071976,0.00094635,0.00053643,3.2232e-05,-2.2555e-05
0.12241,0.5141,0.57259,-0.0015663,0.00063228,0.0019669,0.00073918,0.00098642,0.00056291,2.8778e-05,-2.1707e-05
0.12241,0.535,0.56794,-0.0017117,0.00059303,0.0020648,0.00075883,0.0010267,0.00058889,2.5967e-05,-2.0752e-05
0.12241,0.55557,0.5632,-0.0018528,0.00054446,0.0021638,0.0007787,0.0010673,0.00061435,2.3973e-05,-1.9869e-05
0.12241,0.57581,0.55838,-0.0019842,0.00047266,0.002265,0.00079882,0.001108,0.00063925,2.2778e-05,-1.8914e-05
0.12241,0.5957,0.55349,-0.0021028,0.00036778,0.0023698,0.00081887,0.0011482,0.00066375,2.2242e-05,-1.7575e-05
0.12241,0.61523,0.54853,-0.0022071,0.00023102,0.0024795,0.00083807,0.0011878,0.00068786,2.2752e-05,-1.5938e-05
0.12241,0.63439,0.54351,-0.002295,7.3708e-05,0.0025955,0.00085563,0.0012276,0.00071137,2.3894e-05,-1.4344e-05
0.12241,0.65317,0.5384,-0.0023648,-9.4275e-05,0.0027196,0.00087091,0.0012678,0.00073402,2.5129e-05,-1.289e-05
0.12241,0.67156,0.53319,-0.0024168,-0.00027033,0.0028548,0.00088347,0.0013072,0.00075555,2.639e-05,-1.1557e-05
0.12241,0.68954,0.52786,-0.0024521,-0.00045183,0.0030043,0.00089298,0.0013436,0.00077581,2.7335e-05,-1.0392e-05
0.12241,0.70711,0.52241,-0.0024704,-0.00062996,0.0031701,0.00089905,0.0013756,0.00079477,2.7949e-05,-9.4955e-06
0.12241,0.72425,0.51683,-0.0024694,-0.00079002,0.0033524,0.00090111,0.0014024,0.00081223,2.8361e-05,-8.9769e-06
0.12241,0.74095,0.51109,-0.0024467,-0.0009194,0.0035516,0.00089842,0.0014243,0.00082802,2.834e-05,-8.8453e-06
0.12241,0.75721,0.50517,-0.0024031,-0.0010144,0.0037707,0.00089021,0.0014409,0.00084205,2.775e-05,-9.1382e-06
0.12241,0.77301,0.49901,-0.0023422,-0.0010766,0.0040125,0.00087592,0.0014523,0.00085413,2.7279e-05,-1.0016e-05
0.12241,0.78835,0.49254,-0.0022661,-0.0011101,0.0042798,0.00085517,0.0014593,0.00086371,2.8379e-05,-1.1319e-05
0.12241,0.80321,0.48566,-0.002175,-0.0011205,0.0045746,0.00082777,0.0014635,0.00087023,3.1826e-05,-1.2773e-05
0.12241,0.81758,0.47828,-0.0020682,-0.0011177,0.0048989,0.00079358,0.0014665,0.00087357,3.755e-05,-1.4113e-05
0.12241,0.83147,0.47026,-0.0019471,-0.0011048,0.0052533,0.00075254,0.0014679,0.00087377,4.4197e-05,-1.5133e-05
0.12241,0.84485,0.46146,-0.0018146,-0.0010774,0.0056367,0.00070484,0.0014655,0.00087062,4.9997e-05,-1.5908e-05
0.12241,0.85773,0.45171,-0.0016739,-0.0010325,0.0060458,0.0006511,0.0014573,0.00086328,5.5115e-05,-1.6507e-05
0.12241,0.87009,0.44082,-0.001527,-0.0009722,0.0064736,0.00059225,0.0014414,0.00085061,6.0687e-05,-1.6924e-05
0.12241,0.88192,0.42858,-0.0013774,-0.00090287,0.0069058,0.00052939,0.0014155,0.00083151,6.6468e-05,-1.7012e-05
0.12241,0.89322,0.41475,-0.0012291,-0.00083221,0.0073212,0.0004639,0.001377,0.00080498,7.1511e-05,-1.6586e-05
0.12241,0.90399,0.39908,-0.0010848,-0.00076718,0.0076927,0.00039749,0.0013246,0.00076985,7.5882e-05,-1.5658e-05
0.12241,0.91421,0.3813,-0.00094555,-0.00071058,0.0079855,0.00033212,0.0012581,0.00072482,7.8901e-05,-1.4325e-05
0.12241,0.92388,0.36116,-0.00081185,-0.00066056,0.0081556,0.00026978,0.0011781,0.0006685,7.894e-05,-1.2654e-05
0.12241,0.93299,0.33844,-0.00068429,-0.00061417,0.0081521,0.00021227,0.0010862,0.00060008,7.5027e-05,-1.0765e-05
0.12241,0.94154,0.31301,-0.00056412,-0.00056915,0.0079228,0.00016104,0.00098489,0.00051997,6.7579e-05,-8.8541e-06
0.12241,0.94953,0.28496,-0.00045314,-0.00052376,0.0074257,0.00011715,0.000877,0.00043064,5.7827e-05,-7.0683e-06
0.12241,0.95694,0.2546,-0.00035335,-0.00047656,0.0066475,8.1107e-05,0.00076514,0.00033703,4.7118e-05,-5.4585e-06
0.12241,0.96378,0.22258,-0.00026641,-0.00042683,0.0056241,5.2925e-05,0.00065157,0.00024606,3.6563e-05,-4.0279e-06
0.12241,0.97003,0.18981,-0.00019322,-0.00037448,0.0044502,3.2131e-05,0.00053815,0.00016524,2.7003e-05,-2.7927e-06
0.12241,0.9757,0.15741,-0.00013385,-0.00032017,0.0032624,1.7841e-05,0.00042696,0.00010054,1.8975e-05,-1.7836e-06
0.12241,0.98079,0.12646,-8.7701e-05,-0.00026516,0.002198,8.859e-06,0.00032098,5.4535e-05,1.2643e-05,-1.0255e-06
0.12241,0.98528,0.097916,-5.3617e-05,-0.00021122,0.0013503,3.8156e-06,0.0002245,2.5899e-05,7.8964e-06,-5.1763e-07
0.12241,0.98918,0.072476,-2.9994e-05,-0.00016028,0.0007479,1.3658e-06,0.00014257,1.0521e-05,4.5242e-06,-2.2282e-07
0.12241,0.99248,0.050581,-1.49e-05,-0.00011421,0.0003655,3.8108e-07,7.9442e-05,3.525e-06,2.3008e-06,-7.8607e-08
0.12241,0.99518,0.032482,-6.2495e-06,-7.4558e-05,0.00015082,7.4646e-08,3.6803e-05,9.1201e-07,9.8548e-07,-2.1234e-08
0.12241,0.99729,0.018315,-2.0137e-06,-4.2554e-05,4.7971e-05,8.463e-09,1.2859e-05,1.5947e-07,3.2298e-07,-3.837e-09
0.12241,0.9988,0.0081532,-4.028e-07,-1.91e-05,9.5159e-06,3.6173e-10,2.7323e-06,1.378e-08,6.5449e-08,-3.3912e-10
