Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.049068,0.99729,0.020954,-1.9606e-06,-6.7454e-05,6.4555e-05,1.9914e-08,1.9295e-05,2.816e-07,-2.2668e-07,2.0013e-09
0.049068,0.9988,0.0093286,-3.9491e-07,-3.031e-05,1.2828e-05,8.7677e-10,4.164e-06,2.4309e-08,-4.5154e-08,1.921e-10
0.049068,0.9997,0.0023344,-2.4974e-08,-7.627e-06,8.0519e-07,4.387e-12,2.7487e-07,3.7588e-10,-2.8342e-09,3.1608e-12
0.049068,1,-3.3725e-17,-5.6907e-17,7.9695e-11,3.966e-13,3.1685e-31,2.661e-13,5.9596e-24,-1.1084e-15,-2.9418e-25
0.073565,-6.1232e-17,0.62729,-0.0001323,-0.00011335,0.0007186,0.0004708,0.00045866,9.6556e-06,6.8416e-05,-2.977e-06
0.073565,0.024541,0.62701,-0.00014422,-0.00012554,0.00072277,0.0004714,0.0004607,3.1557e-05,6.9364e-05,-5.4469e-06
0.073565,0.049068,0.62646,-0.00015828,-0.00012659,0.00073331,0.00047341,0.00046495,5.3375e-05,6.9698e-05,-7.7144e-06
0.073565,0.073565,0.62564,-0.0001792,-0.00010937,0.00074957,0.00047685,0.00047157,7.5317e-05,6.9551e-05,-9.8181e-06
0.073565,0.098017,0.62457,-0.00020837,-6.7495e-05,0.00077113,0.00048165,0.00048041,9.7643e-05,6.8822e-05,-1.1893e-05
0.073565,0.12241,0.62323,-0.00024549,-2.5572e-06,0.00079821,0.00048773,0.00049142,0.00012061,6.723e-05,-1.4016e-05
0.073565,0.14673,0.62164,-0.00029105,7.6192e-05,0.00083107,0.0004951,0.00050446,0.00014427,6.4495e-05,-1.6175e-05
0.073565,0.17096,0.61979,-0.00034655,0.00016077,0.00086984,0.00050377,0.0005197,0.00016853,6.0784e-05,-1.8175e-05
0.073565,0.19509,0.61769,-0.00041302,0.00024717,0.00091418,0.00051365,0.0005374,0.0001934,5.6639e-05,-1.9839e-05
0.073565,0.2191,0.61533,-0.00049158,0.00033012,0.00096348,0.0005247,0.00055754,0.00021896,5.2524e-05,-2.1163e-05
0.073565,0.24298,0.61273,-0.00058398,0.00040603,0.0010176,0.00053692,0.00057979,0.00024518,4.8333e-05,-2.2138e-05
0.073565,0.26671,0.60988,-0.00069098,0.00047266,0.0010765,0.0005503,0.00060456,0.00027198,4.3907e-05,-2.2932e-05
0.073565,0.29028,0.60681,-0.00081315,0.00052512,0.0011395,0.00056479,0.00063232,0.00029931,3.9475e-05,-2.3678e-05
0.073565,0.31368,0.60352,-0.00095057,0.00056232,0.0012061,0.00058019,0.00066224,0.000327,3.5246e-05,-2.4092e-05
0.073565,0.33689,0.60003,-0.0011034,0.00058795,0.0012756,0.00059644,0.0006941,0.00035487,3.1241e-05,-2.3989e-05
0.073565,0.3599,0.59632,-0.0012699,0.00060207,0.0013468,0.00061337,0.00072796,0.00038269,2.7216e-05,-2.3565e-05
0.073565,0.38268,0.59242,-0.0014499,0.00060311,0.0014194,0.00063085,0.00076323,0.00041035,2.3056e-05,-2.3167e-05
0.073565,0.40524,0.58833,-0.0016407,0.00059607,0.0014939,0.00064879,0.00079934,0.00043784,1.8418e-05,-2.2824e-05
0.073565,0.42756,0.58408,-0.0018358,0.00058471,0.0015706,0.00066706,0.00083559,0.00046516,1.3358e-05,-2.2314e-05
0.073565,0.44961,0.5797,-0.0020289,0.00056895,0.0016488,0.00068562,0.00087286,0.000492,8.6783e-06,-2.1376e-05
0.073565,0.4714,0.5752,-0.0022201,0.00055341,0.0017279,0.00070452,0.00091148,0.00051813,4.5274e-06,-2.012e-05
0.073565,0.4929,0.5706,-0.00241,0.00053868,0.0018084,0.00072372,0.00095114,0.00054339,1.0356e-06,-1.8887e-05
0.073565,0.5141,0.5659,-0.0025923,0.00051344,0.001891,0.00074306,0.00099162,0.00056783,-1.9978e-06,-1.7922e-05
0.073565,0.535,0.56113,-0.0027589,0.00046398,0.0019741,0.00076238,0.0010327,0.00059143,-4.7219e-06,-1.7255e-05
0.073565,0.55557,0.55629,-0.0029073,0.0003992,0.0020568,0.00078159,0.0010746,0.00061406,-7.4648e-06,-1.6636e-05
0.073565,0.57581,0.55139,-0.0030376,0.00032924,0.0021406,0.00080048,0.0011164,0.00063581,-1.0082e-05,-1.5809e-05
0.073565,0.5957,0.54644,-0.0031442,0.00025015,0.0022268,0.00081898,0.0011571,0.00065669,-1.1648e-05,-1.4698e-05
0.073565,0.61523,0.54145,-0.0032218,0.00015827,0.0023164,0.00083695,0.0011962,0.0006763,-1.1785e-05,-1.3261e-05
0.073565,0.63439,0.5364,-0.0032712,6.0923e-05,0.002409,0.00085407,0.0012333,0.00069464,-1.1368e-05,-1.173e-05
0.073565,0.65317,0.5313,-0.0032939,-3.75e-05,0.002505,0.00087,0.0012692,0.00071207,-1.1236e-05,-1.0242e-05
0.073565,0.67156,0.52613,-0.0032916,-0.00013785,0.0026072,0.00088439,0.0013044,0.0007291,-1.0794e-05,-8.4901e-06
0.073565,0.68954,0.52088,-0.0032657,-0.00023603,0.0027182,0.0008969,0.0013389,0.00074596,-9.7385e-06,-6.3823e-06
0.073565,0.70711,0.51556,-0.003216,-0.00033222,0.002838,0.00090715,0.0013718,0.00076205,-8.6112e-06,-4.1099e-06
0.073565,0.72425,0.51016,-0.0031422,-0.00042607,0.0029669,0.00091446,0.0014025,0.00077692,-7.9666e-06,-1.6429e-06
0.073565,0.74095,0.50466,-0.003046,-0.00051879,0.0031061,0.000918,0.0014303,0.00079064,-7.8682e-06,9.4677e-07
0.073565,0.75721,0.49905,-0.002929,-0.00061112,0.0032585,0.00091727,0.0014547,0.00080346,-8.1405e-06,3.4108e-06
0.073565,0.77301,0.49324,-0.0027916,-0.0006994,0.0034285,0.0009119,0.001476,0.00081535,-8.6405e-06,5.4962e-06
0.073565,0.78835,0.48719,-0.0026353,-0.00078624,0.003619,0.00090145,0.0014941,0.00082585,-9.0013e-06,6.8414e-06
0.073565,0.80321,0.48081,-0.0024646,-0.00087481,0.0038327,0.00088533,0.0015088,0.00083476,-9.3835e-06,7.5395e-06
0.073565,0.81758,0.47404,-0.0022853,-0.00096037,0.0040745,0.00086297,0.0015202,0.00084181,-1.0125e-05,8.0106e-06
0.073565,0.83147,0.46678,-0.0021017,-0.0010404,0.0043481,0.00083361,0.001528,0.00084661,-1.1358e-05,7.9194e-06
0.073565,0.84485,0.45894,-0.0019168,-0.0011184,0.0046548,0.00079677,0.0015317,0.00084861,-1.2703e-05,6.8416e-06
0.073565,0.85773,0.4504,-0.0017317,-0.0011935,0.0049932,0.00075248,0.0015302,0.00084712,-1.4753e-05,4.9707e-06
0.073565,0.87009,0.44098,-0.0015475,-0.0012632,0.00536,0.00070115,0.0015219,0.00084132,-1.8024e-05,2.8178e-06
0.073565,0.88192,0.43051,-0.0013672,-0.0013243,0.005749,0.00064345,0.0015051,0.00083042,-2.2261e-05,8.7762e-07
0.073565,0.89322,0.41873,-0.0011942,-0.0013709,0.0061505,0.00058016,0.0014781,0.00081374,-2.6221e-05,-6.6061e-07
0.073565,0.90399,0.4054,-0.0010306,-0.0013973,0.0065494,0.00051257,0.0014399,0.00079049,-2.8412e-05,-1.7685e-06
0.073565,0.91421,0.3902,-0.0008773,-0.0013975,0.0069224,0.00044238,0.0013881,0.00075948,-2.8693e-05,-2.3021e-06
0.073565,0.92388,0.37283,-0.0007353,-0.0013698,0.0072353,0.00037154,0.001321,0.00071887,-2.7988e-05,-2.2733e-06
0.073565,0.93299,0.35296,-0.00060562,-0.0013191,0.0074435,0.00030228,0.0012389,0.00066647,-2.6626e-05,-1.9877e-06
0.073565,0.94154,0.33029,-0.00048907,-0.0012507,0.0074918,0.00023706,0.0011429,0.0006005,-2.4625e-05,-1.7146e-06
0.073565,0.94953,0.3046,-0.00038609,-0.0011677,0.0073186,0.00017826,0.0010354,0.00052072,-2.2202e-05,-1.485e-06
0.073565,0.95694,0.27588,-0.00029665,-0.0010708,0.0068692,0.00012772,0.00091902,0.00042942,-1.9732e-05,-1.2137e-06
0.073565,0.96378,0.24447,-0.00022069,-0.00096131,0.0061204,8.6457e-05,0.000797,0.00033201,-1.7332e-05,-9.0045e-07
0.073565,0.97003,0.21109,-0.00015803,-0.00084282,0.0051077,5.4657e-05,0.00067195,0.00023674,-1.4793e-05,-6.0848e-07
0.073565,0.9757,0.17688,-0.0001081,-0.00072013,0.0039382,3.1741e-05,0.00054605,0.00015288,-1.2009e-05,-3.8324e-07
0.073565,0.98079,0.14321,-6.9967e-05,-0.00059746,0.0027706,1.6548e-05,0.0004219,8.766e-05,-9.0868e-06,-2.2101e-07
0.073565,0.98528,0.11146,-4.2294e-05,-0.00047809,0.0017587,7.5025e-06,0.00030392,4.366e-05,-6.2484e-06,-1.0752e-07
0.073565,0.98918,0.082738,-2.3429e-05,-0.00036522,0.00099509,2.8288e-06,0.00019883,1.8391e-05,-3.7943e-06,-3.8878e-08
0.073565,0.99248,0.057823,-1.1543e-05,-0.00026225,0.00049195,8.2991e-07,0.00011394,6.3071e-06,-1.9746e-06,-8.7602e-09
0.073565,0.99518,0.037154,-4.8084e-06,-0.00017257,0.00020406,1.7021e-07,5.412e-05,1.6506e-06,-8.4551e-07,-6.1591e-10
0.073565,0.99729,0.020952,-1.5408e-06,-9.9221e-05,6.5062e-05,2.0072e-08,1.9308e-05,2.8964e-07,-2.7436e-07,2.1848e-10
0.073565,0.9988,0.0093277,-3.0702e-07,-4.4801e-05,1.2927e-05,8.8407e-10,4.1681e-06,2.5035e-08,-5.4987e-08,4.4535e-11
0.073565,0.9997,0.0023342,-1.9283e-08,-1.1307e-05,8.114e-07,4.4165e-12,2.752e-07,3.8738e-10,-3.4631e-09,1.0077e-12
0.073565,1,-3.0621e-17,-5.5771e-17,1.0998e-10,3.9805e-13,3.1667e-31,2.6553e-13,5.8428e-24,-1.6359e-15,-3.9302e-26
0.098017,-6.1232e-17,0.62627,-0.00011605,-0.00010579,0.00074009,0.00047992,0.00046377,8.2739e-06,9.0619e-05,-2.8078e-06
0.098017,0.024541,0.62598,-0.00011784,-0.00011867,0.00074374,0.00048046,0.00046583,2.9944e-05,9.1707e-05,-5.9195e-06
0.098017,0.049068,0.62544,-0.00012045,-0.00011573,0.00075313,0.00048221,0.00046998,5.1458e-05,9.2149e-05,-8.9933e-06
0.098017,0.073565,0.62465,-0.00012869,-9.0383e-05,0.00076807,0.00048525,0.0004764,7.291e-05,9.181e-05,-1.1886e-05
0.098017,0.098017,0.6236,-0.00014526,-4.018e-05,0.00078819,0.00048967,0.00048505,9.4749e-05,9.0448e-05,-1.4603e-05
0.098017,0.12241,0.62231,-0.00016956,3.238e-05,0.00081391,0.00049544,0.00049588,0.00011736,8.803e-05,-1.7326e-05
0.098017,0.14673,0.62076,-0.00020091,0.00011951,0.00084525,0.00050253,0.00050865,0.00014075,8.4557e-05,-2.0069e-05
0.098017,0.17096,0.61897,-0.00024098,0.00021452,0.00088219,0.0005109,0.00052345,0.0001647,8.0128e-05,-2.2571e-05
0.098017,0.19509,0.61693,-0.00029238,0.00031336,0.00092417,0.00052052,0.00054071,0.00018927,7.5076e-05,-2.4634e-05
0.098017,0.2191,0.61464,-0.00035801,0.00041109,0.00097084,0.0005313,0.0005605,0.00021464,6.985e-05,-2.6305e-05
0.098017,0.24298,0.6121,-0.00043856,0.00050233,0.0010225,0.00054321,0.00058243,0.00024078,6.4611e-05,-2.7712e-05
0.098017,0.26671,0.60932,-0.00053496,0.00058629,0.0010793,0.00055625,0.00060697,0.00026755,5.9125e-05,-2.8979e-05
0.098017,0.29028,0.60632,-0.00064995,0.00065776,0.0011403,0.00057034,0.00063426,0.00029491,5.3561e-05,-3.003e-05
0.098017,0.31368,0.60311,-0.0007837,0.0007135,0.0012051,0.00058534,0.00066341,0.00032267,4.8187e-05,-3.0613e-05
0.098017,0.33689,0.59969,-0.00093226,0.0007546,0.0012726,0.00060116,0.0006943,0.00035057,4.3124e-05,-3.0669e-05
0.098017,0.3599,0.59605,-0.0010922,0.00078349,0.0013419,0.00061756,0.00072738,0.0003783,3.8177e-05,-3.0151e-05
0.098017,0.38268,0.59222,-0.0012642,0.00080031,0.0014126,0.00063444,0.00076221,0.00040579,3.3012e-05,-2.951e-05
0.098017,0.40524,0.5882,-0.0014468,0.00080424,0.001485,0.00065167,0.00079773,0.00043293,2.731e-05,-2.8758e-05
0.098017,0.42756,0.58402,-0.0016358,0.00079788,0.0015595,0.00066911,0.00083329,0.00045972,2.1234e-05,-2.7802e-05
0.098017,0.44961,0.5797,-0.0018288,0.00078457,0.0016355,0.00068691,0.00086981,0.00048613,1.5484e-05,-2.654e-05
0.098017,0.4714,0.57525,-0.002024,0.00077168,0.0017129,0.00070524,0.00090779,0.00051211,1.0378e-05,-2.4874e-05
0.098017,0.4929,0.57069,-0.0022162,0.00075392,0.0017929,0.00072388,0.00094706,0.00053739,6.1398e-06,-2.3229e-05
0.098017,0.5141,0.56602,-0.0023984,0.00071713,0.001876,0.00074266,0.00098731,0.0005619,2.2465e-06,-2.2037e-05
0.098017,0.535,0.56128,-0.0025666,0.00065083,0.00196,0.00076145,0.0010282,0.00058572,-1.3039e-06,-2.1128e-05
0.098017,0.55557,0.55647,-0.0027182,0.00056772,0.0020441,0.00078007,0.0010695,0.00060868,-4.5381e-06,-2.0027e-05
0.098017,0.57581,0.55158,-0.0028505,0.00047676,0.0021292,0.00079838,0.0011106,0.0006305,-7.6106e-06,-1.8556e-05
0.098017,0.5957,0.54665,-0.002961,0.00036851,0.0022167,0.00081629,0.0011507,0.00065113,-9.5056e-06,-1.6729e-05
0.098017,0.61523,0.54166,-0.0030455,0.00024267,0.0023077,0.00083378,0.0011895,0.00067055,-9.7309e-06,-1.4736e-05
0.098017,0.63439,0.53661,-0.0031031,0.00011224,0.0024025,0.0008508,0.0012269,0.00068911,-9.7632e-06,-1.3125e-05
0.098017,0.65317,0.53152,-0.0031356,-1.78e-05,0.0025011,0.00086682,0.0012627,0.00070715,-1.0496e-05,-1.1825e-05
0.098017,0.67156,0.52636,-0.0031461,-0.00014773,0.0026049,0.00088116,0.0012975,0.00072478,-1.126e-05,-1.0393e-05
0.098017,0.68954,0.52112,-0.0031357,-0.00027737,0.0027169,0.00089339,0.0013315,0.00074205,-1.1036e-05,-8.6277e-06
0.098017,0.70711,0.51582,-0.0031023,-0.00040829,0.0028382,0.00090307,0.0013639,0.00075869,-9.8891e-06,-6.422e-06
0.098017,0.72425,0.51043,-0.0030452,-0.00053778,0.0029684,0.00090984,0.0013941,0.0007744,-8.9051e-06,-3.7553e-06
0.098017,0.74095,0.50494,-0.0029658,-0.00066522,0.0031089,0.0009133,0.001422,0.00078906,-8.9849e-06,-9.1502e-07
0.098017,0.75721,0.49933,-0.0028651,-0.00079331,0.003264,0.00091286,0.001447,0.00080276,-1.0137e-05,1.7728e-06
0.098017,0.77301,0.49353,-0.0027435,-0.00091876,0.0034378,0.00090784,0.0014693,0.00081541,-1.1395e-05,4.0038e-06
0.098017,0.78835,0.48747,-0.0026038,-0.0010395,0.003632,0.00089774,0.0014886,0.00082669,-1.2333e-05,5.3759e-06
0.098017,0.80321,0.48108,-0.0024504,-0.001156,0.0038494,0.00088191,0.0015041,0.00083644,-1.3107e-05,5.8009e-06
0.098017,0.81758,0.4743,-0.0022863,-0.0012651,0.0040945,0.00085979,0.0015155,0.00084426,-1.3803e-05,5.6477e-06
0.098017,0.83147,0.46703,-0.0021143,-0.0013638,0.0043703,0.000831,0.001524,0.00084958,-1.4669e-05,5.078e-06
0.098017,0.84485,0.45918,-0.0019378,-0.0014571,0.0046771,0.00079516,0.001529,0.00085215,-1.5911e-05,3.9219e-06
0.098017,0.85773,0.4506,-0.0017592,-0.0015476,0.0050137,0.00075198,0.0015285,0.0008515,-1.8121e-05,2.3228e-06
0.098017,0.87009,0.44115,-0.0015795,-0.0016296,0.0053777,0.00070157,0.0015203,0.00084665,-2.1317e-05,7.251e-07
0.098017,0.88192,0.43062,-0.0014025,-0.0016961,0.0057642,0.00064434,0.0015031,0.00083665,-2.5336e-05,-5.1149e-07
0.098017,0.89322,0.41879,-0.001232,-0.0017422,0.0061637,0.00058108,0.0014757,0.00082048,-2.9505e-05,-1.4147e-06
0.098017,0.90399,0.4054,-0.0010696,-0.0017655,0.0065602,0.00051304,0.0014368,0.00079694,-3.258e-05,-2.0201e-06
0.098017,0.91421,0.39017,-0.00091627,-0.0017611,0.0069294,0.00044213,0.001384,0.00076477,-3.3704e-05,-2.1581e-06
0.098017,0.92388,0.37278,-0.00077258,-0.0017264,0.0072376,0.00037072,0.0013163,0.00072243,-3.3131e-05,-1.9721e-06
0.098017,0.93299,0.35288,-0.00063938,-0.0016656,0.0074409,0.00030132,0.0012343,0.00066815,-3.0886e-05,-1.723e-06
0.098017,0.94154,0.33017,-0.00051764,-0.001584,0.0074849,0.00023634,0.0011391,0.00060073,-2.7317e-05,-1.5268e-06
0.098017,0.94953,0.30444,-0.00040846,-0.0014833,0.0073091,0.0001779,0.0010323,0.00052027,-2.3356e-05,-1.3669e-06
0.098017,0.95694,0.2757,-0.00031299,-0.0013647,0.0068591,0.00012764,0.00091631,0.00042896,-1.9908e-05,-1.1792e-06
0.098017,0.96378,0.24428,-0.00023159,-0.0012299,0.0061114,8.6541e-05,0.00079449,0.00033192,-1.6834e-05,-9.2295e-07
0.098017,0.97003,0.21091,-0.00016421,-0.001082,0.0051009,5.4789e-05,0.00066971,0.00023703,-1.3604e-05,-6.4458e-07
0.098017,0.9757,0.17672,-0.00011063,-0.00092578,0.003934,3.1852e-05,0.00054417,0.00015336,-1.0167e-05,-4.0798e-07
0.098017,0.98079,0.14308,-7.0169e-05,-0.00076697,0.0027684,1.6619e-05,0.00042041,8.8135e-05,-6.9524e-06,-2.3595e-07
0.098017,0.98528,0.11135,-4.1413e-05,-0.00061149,0.001758,7.539e-06,0.00030282,4.4019e-05,-4.3388e-06,-1.2487e-07
0.098017,0.98918,0.082664,-2.236e-05,-0.00046487,0.00099527,2.8432e-06,0.00019811,1.8605e-05,-2.4463e-06,-5.8652e-08
0.098017,0.99248,0.057773,-1.0741e-05,-0.00033204,0.00049229,8.3406e-07,0.00011354,6.4035e-06,-1.2087e-06,-2.2817e-08
0.098017,0.99518,0.037121,-4.3742e-06,-0.00021731,0.00020427,1.7103e-07,5.3941e-05,1.6817e-06,-4.976e-07,-6.6934e-09
0.098017,0.99729,0.020934,-1.3757e-06,-0.00012433,6.5133e-05,2.0165e-08,1.9248e-05,2.9597e-07,-1.5627e-07,-1.285e-09
0.098017,0.9988,0.0093197,-2.7037e-07,-5.5916e-05,1.2941e-05,8.8804e-10,4.1559e-06,2.5638e-08,-3.0523e-08,-1.1866e-10
0.098017,0.9997,0.0023322,-1.6838e-08,-1.4077e-05,8.1227e-07,4.4289e-12,2.7441e-07,3.9731e-10,-1.8926e-09,-1.8178e-12
0.098017,1,-3.2371e-17,-5.4282e-17,1.178e-10,3.9796e-13,3.1642e-31,2.6635e-13,5.8638e-24,-1.5675e-15,-2.1082e-25
0.12241,-6.1232e-17,0.62497,-9.661e-05,-0.00011093,0.00076799,0.00049065,0.00047018,6.866e-06,0.00011308,-2.6514e-06
0.12241,0.024541,0.6247,-8.3668e-05,-0.00012348,0.00077089,0.00049137,0.00047236,2.816e-05,0.00011428,-6.3256e-06
0.12241,0.049068,0.62417,-7.3042e-05,-0.00011771,0.00077916,0.00049315,0.0004765,4.9327e-05,0.00011497,-1.0026e-05
0.12241,0.073565,0.62341,-6.7177e-05,-8.533e-05,0.00079285,0.00049598,0.00048264,7.0446e-05,0.00011457,-1.3662e-05
0.12241,0.098017,0.6224,-6.9391e-05,-2.6617e-05,0.00081145,0.00050006,0.00049102,9.1843e-05,0.00011264,-1.7149e-05
0.12241,0.12241,0.62115,-7.9042e-05,5.2515e-05,0.00083506,0.00050548,0.00050161,0.00011382,0.00010945,-2.0514e-05
0.12241,0.14673,0.61967,-9.497e-05,0.00014696,0.00086389,0.00051215,0.00051405,0.00013653,0.00010529,-2.3732e-05
0.12241,0.17096,0.61794,-0.00011927,0.0002522,0.00089806,0.00052002,0.00052832,0.00015993,0.00010019,-2.6702e-05
0.12241,0.19509,0.61597,-0.00015593,0.0003652,0.00093678,0.00052919,0.00054495,0.00018406,9.4219e-05,-2.9201e-05
0.12241,0.2191,0.61375,-0.00020776,0.00047895,0.0009803,0.00053962,0.00056427,0.00020909,8.7866e-05,-3.1217e-05
0.12241,0.24298,0.6113,-0.00027614,0.00058702,0.001029,0.00055113,0.00058596,0.00023506,8.1549e-05,-3.3009e-05
0.12241,0.26671,0.60861,-0.0003627,0.00069026,0.001083,0.00056361,0.00061017,0.00026174,7.503e-05,-3.4746e-05
0.12241,0.29028,0.6057,-0.00046884,0.0007832,0.0011412,0.00057708,0.00063667,0.000289,6.8336e-05,-3.6186e-05
0.12241,0.31368,0.60258,-0.00059342,0.00085767,0.0012034,0.00059146,0.00066485,0.00031675,6.1856e-05,-3.7021e-05
0.12241,0.33689,0.59924,-0.00073174,0.00091243,0.0012685,0.00060657,0.00069457,0.00034469,5.5866e-05,-3.7188e-05
0.12241,0.3599,0.59569,-0.00088007,0.00095376,0.0013358,0.00062221,0.00072655,0.00037244,5.0141e-05,-3.6655e-05
0.12241,0.38268,0.59194,-0.0010388,0.00098466,0.0014048,0.00063834,0.00076058,0.00039984,4.4235e-05,-3.5681e-05
0.12241,0.40524,0.58801,-0.0012085,0.0010004,0.0014751,0.00065478,0.0007953,0.0004267,3.7767e-05,-3.4435e-05
0.12241,0.42756,0.58391,-0.0013876,0.0010043,0.0015471,0.00067154,0.0008303,0.00045304,3.0754e-05,-3.3042e-05
0.12241,0.44961,0.57966,-0.0015758,0.0010004,0.0016206,0.00068868,0.00086608,0.00047898,2.3806e-05,-3.1497e-05
0.12241,0.4714,0.57528,-0.0017691,0.00099107,0.0016966,0.00070632,0.00090316,0.00050459,1.7506e-05,-2.9562e-05
0.12241,0.4929,0.57077,-0.0019595,0.00096835,0.0017762,0.00072442,0.00094211,0.00052987,1.2207e-05,-2.7633e-05
0.12241,0.5141,0.56616,-0.0021412,0.0009213,0.0018593,0.00074261,0.00098215,0.00055471,7.3578e-06,-2.6129e-05
0.12241,0.535,0.56146,-0.0023119,0.00084215,0.0019443,0.00076067,0.0010225,0.00057884,2.8891e-06,-2.4756e-05
0.12241,0.55557,0.55668,-0.0024688,0.00074128,0.0020302,0.00077861,0.001063,0.00060217,-9.6485e-07,-2.3081e-05
0.12241,0.57581,0.55182,-0.0026059,0.00062681,0.0021172,0.00079646,0.0011031,0.00062442,-4.2068e-06,-2.1014e-05
0.12241,0.5957,0.5469,-0.0027199,0.00049267,0.0022059,0.00081414,0.0011425,0.00064532,-6.1645e-06,-1.8642e-05
0.12241,0.61523,0.54191,-0.0028132,0.00033926,0.0022981,0.00083159,0.0011815,0.00066527,-6.8679e-06,-1.6479e-05
0.12241,0.63439,0.53687,-0.0028855,0.00017923,0.0023945,0.00084846,0.0012193,0.00068471,-7.7881e-06,-1.4798e-05
0.12241,0.65317,0.53178,-0.0029354,2.055e-05,0.0024951,0.00086411,0.0012549,0.00070367,-9.5041e-06,-1.3442e-05
0.12241,0.67156,0.52664,-0.0029642,-0.00013525,0.0026009,0.00087807,0.0012893,0.000722,-1.1088e-05,-1.2067e-05
0.12241,0.68954,0.52142,-0.002973,-0.00029384,0.0027136,0.00088991,0.0013227,0.00073972,-1.17e-05,-1.029e-05
0.12241,0.70711,0.51613,-0.0029603,-0.00045751,0.0028347,0.00089924,0.0013546,0.00075688,-1.1167e-05,-7.9932e-06
0.12241,0.72425,0.51075,-0.0029253,-0.00062159,0.0029656,0.0009058,0.0013845,0.00077329,-1.0367e-05,-5.4654e-06
0.12241,0.74095,0.50527,-0.0028681,-0.00078315,0.0031092,0.00090924,0.0014123,0.00078862,-1.0657e-05,-2.9036e-06
0.12241,0.75721,0.49964,-0.0027907,-0.00094576,0.0032686,0.00090909,0.0014378,0.00080275,-1.2467e-05,-5.0446e-07
0.12241,0.77301,0.49383,-0.0026935,-0.0011069,0.0034461,0.00090484,0.0014613,0.00081578,-1.4477e-05,1.3863e-06
0.12241,0.78835,0.48776,-0.0025761,-0.0012605,0.0036436,0.00089558,0.0014819,0.00082748,-1.6284e-05,2.5835e-06
0.12241,0.80321,0.48136,-0.0024416,-0.0014061,0.003865,0.00088036,0.0014986,0.00083761,-1.7722e-05,3.0131e-06
0.12241,0.81758,0.47456,-0.0022942,-0.0015421,0.0041136,0.0008586,0.0015111,0.0008459,-1.8637e-05,2.4895e-06
0.12241,0.83147,0.46727,-0.0021358,-0.001666,0.0043906,0.00082994,0.0015203,0.00085183,-1.9743e-05,1.2679e-06
0.12241,0.84485,0.45938,-0.0019687,-0.0017801,0.004697,0.00079415,0.0015258,0.00085489,-2.164e-05,-9.4565e-08
0.12241,0.85773,0.45077,-0.001796,-0.0018894,0.0050326,0.00075109,0.0015256,0.0008544,-2.4063e-05,-1.1863e-06
0.12241,0.87009,0.44127,-0.0016205,-0.0019871,0.0053939,0.00070071,0.0015173,0.00084948,-2.6822e-05,-1.7845e-06
0.12241,0.88192,0.43069,-0.0014449,-0.0020626,0.0057758,0.00064338,0.0014994,0.00083906,-3.0044e-05,-1.837e-06
0.12241,0.89322,0.41879,-0.0012724,-0.0021126,0.0061712,0.00057991,0.0014716,0.00082214,-3.3221e-05,-1.445e-06
0.12241,0.90399,0.40534,-0.0011062,-0.0021368,0.0065663,0.00051167,0.0014324,0.00079778,-3.5433e-05,-8.0847e-07
0.12241,0.91421,0.39006,-0.00094846,-0.0021307,0.0069361,0.00044064,0.0013797,0.00076477,-3.6487e-05,-3.3575e-07
0.12241,0.92388,0.37262,-0.00080047,-0.0020923,0.0072449,0.00036922,0.0013125,0.0007215,-3.604e-05,-3.26e-07
0.12241,0.93299,0.35268,-0.00066318,-0.0020242,0.0074476,0.0002999,0.0012311,0.00066636,-3.3933e-05,-6.3756e-07
0.12241,0.94154,0.32995,-0.0005381,-0.0019304,0.0074887,0.00023504,0.0011362,0.00059834,-3.0482e-05,-8.9465e-07
0.12241,0.94953,0.3042,-0.00042645,-0.0018127,0.0073078,0.00017676,0.0010297,0.00051758,-2.6338e-05,-9.2393e-07
0.12241,0.95694,0.27545,-0.00032857,-0.0016727,0.0068522,0.0001267,0.00091413,0.00042623,-2.2102e-05,-8.183e-07
0.12241,0.96378,0.24402,-0.00024471,-0.001512,0.0061004,8.5815e-05,0.00079276,0.00032929,-1.7819e-05,-6.8044e-07
0.12241,0.97003,0.21066,-0.00017509,-0.0013338,0.0050879,5.4276e-05,0.0006684,0.00023469,-1.341e-05,-5.2703e-07
0.12241,0.9757,0.17649,-0.00011947,-0.0011433,0.0039213,3.1521e-05,0.00054323,0.00015153,-9.1967e-06,-3.5928e-07
0.12241,0.98079,0.14289,-7.7044e-05,-0.00094737,0.0027581,1.6426e-05,0.00041979,8.69e-05,-5.6684e-06,-2.0192e-07
0.12241,0.98528,0.1112,-4.6389e-05,-0.00075425,0.0017507,7.4416e-06,0.00030246,4.331e-05,-3.0976e-06,-8.6899e-08
0.12241,0.98918,0.082549,-2.5611e-05,-0.00057195,0.00099079,2.8036e-06,0.00019793,1.8267e-05,-1.4678e-06,-2.4925e-08
0.12241,0.99248,0.057691,-1.2589e-05,-0.00040737,0.00048996,8.2191e-07,0.00011346,6.2752e-06,-5.8044e-07,-2.8999e-09
0.12241,0.99518,0.037069,-5.2403e-06,-0.00026599,0.00020327,1.6847e-07,5.3908e-05,1.6452e-06,-1.8391e-07,8.0175e-10
