Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.97003,0.87009,0.16319,-0.003275,0.0010301,0.0017215,0.00015625,1.3072e-05,-6.6667e-05,7.4074e-05,-2.4472e-05
0.97003,0.88192,0.1547,-0.0026377,0.0010207,0.0015106,0.0001327,1.2875e-05,-4.9229e-05,6.5684e-05,-2.4317e-05
0.97003,0.89322,0.14532,-0.0020498,0.00097072,0.0012963,0.00011056,1.2455e-05,-3.3413e-05,5.5789e-05,-2.3472e-05
0.97003,0.90399,0.13521,-0.0015298,0.00088472,0.0010857,9.0153e-05,1.1808e-05,-2.0274e-05,4.4972e-05,-2.2062e-05
0.97003,0.91421,0.12456,-0.0010907,0.00077148,0.00088634,7.1693e-05,1.0962e-05,-1.0424e-05,3.4027e-05,-2.0207e-05
0.97003,0.92388,0.11356,-0.00073815,0.00064408,0.0007052,5.5337e-05,1.0008e-05,-3.941e-06,2.3937e-05,-1.8023e-05
0.97003,0.93299,0.10243,-0.00047043,0.00051555,0.00054771,4.1205e-05,9.0233e-06,-3.7891e-07,1.5554e-05,-1.5598e-05
0.97003,0.94154,0.091345,-0.00027889,0.00039729,0.00041644,2.9393e-05,8.0562e-06,1.0753e-06,9.3544e-06,-1.3021e-05
0.97003,0.94953,0.080479,-0.00015041,0.00029593,0.00031114,1.9938e-05,7.1118e-06,1.3044e-06,5.3064e-06,-1.0412e-05
0.97003,0.95694,0.069959,-7.0131e-05,0.00021388,0.00022913,1.2764e-05,6.1712e-06,1.0297e-06,2.9739e-06,-7.9133e-06
0.97003,0.96378,0.059896,-2.403e-05,0.00014974,0.00016658,7.6489e-06,5.2129e-06,6.7623e-07,1.7642e-06,-5.673e-06
0.97003,0.97003,0.050378,-4.8345e-07,0.00010086,0.00011943,4.2488e-06,4.2385e-06,4.1225e-07,1.1512e-06,-3.8031e-06
0.97003,0.9757,0.041484,9.2066e-06,6.4309e-05,8.4057e-05,2.1598e-06,3.2797e-06,2.4638e-07,7.9988e-07,-2.3595e-06
0.97003,0.98079,0.033283,1.1137e-05,3.7948e-05,5.7525e-05,9.8624e-07,2.3882e-06,1.4383e-07,5.5305e-07,-1.3356e-06
0.97003,0.98528,0.025844,9.3414e-06,1.993e-05,3.7651e-05,3.9369e-07,1.614e-06,7.6388e-08,3.6198e-07,-6.7598e-07
0.97003,0.98918,0.019229,6.3576e-06,8.7314e-06,2.2958e-05,1.3188e-07,9.932e-07,3.4117e-08,2.1739e-07,-2.9694e-07
0.97003,0.99248,0.013503,3.5905e-06,2.6157e-06,1.2542e-05,3.4831e-08,5.3962e-07,1.1721e-08,1.1633e-07,-1.0818e-07
0.97003,0.99518,0.0087228,1.6407e-06,-1.2344e-08,5.7781e-06,6.5682e-09,2.4583e-07,2.8197e-09,5.2575e-08,-3.0324e-08
0.97003,0.99729,0.004944,5.5796e-07,-6.8772e-07,2.0241e-06,7.722e-10,8.5147e-08,3.6369e-10,1.8224e-08,-5.7055e-09
0.97003,0.9988,0.0022088,1.1569e-07,-4.8587e-07,4.328e-07,1.0931e-10,1.8121e-08,-6.4452e-11,3.9064e-09,-5.4875e-10
0.97003,0.9997,0.0005544,7.3074e-09,-1.4976e-07,2.8763e-08,2.0815e-10,1.2415e-09,-1.0925e-10,2.9593e-10,-4.0328e-11
0.97003,1,1.3416e-19,-9.2207e-17,9.2028e-12,3.8123e-14,1.4519e-31,2.1817e-14,-2.9241e-24,4.7101e-16,-2.0738e-25
0.9757,-6.1232e-17,0.17002,1.7745e-05,-6.6301e-05,0.0036176,0.00048934,2.4034e-05,4.3525e-06,0.00012718,1.0665e-06
0.9757,0.024541,0.17014,-9.5267e-05,-4.525e-05,0.0036138,0.00049314,2.3921e-05,4.0072e-06,0.00012497,1.0818e-06
0.9757,0.049068,0.16996,-0.00017024,-2.9558e-05,0.003621,0.00049631,2.3827e-05,1.1462e-06,0.00012377,3.8044e-07
0.9757,0.073565,0.16941,-0.00022085,-2.1827e-05,0.0036417,0.00049667,2.3799e-05,-7.4748e-07,0.00012463,-9.1705e-07
0.9757,0.098017,0.16847,-0.00028639,-4.6902e-05,0.0036547,0.00049411,2.405e-05,-1.7618e-07,0.00012598,-1.9758e-06
0.9757,0.12241,0.16731,-0.00041667,-8.9713e-05,0.0036625,0.00048992,2.4119e-05,3.419e-06,0.00012655,-2.1361e-06
0.9757,0.14673,0.16617,-0.00061816,-0.00013341,0.0036571,0.00048563,2.3685e-05,6.5496e-06,0.00012379,-2.2017e-06
0.9757,0.17096,0.16516,-0.00087756,-0.00016618,0.0036491,0.00048004,2.3165e-05,5.4034e-06,0.00012053,-2.6612e-06
0.9757,0.19509,0.16431,-0.0011765,-0.00018325,0.0036355,0.00047213,2.2794e-05,1.0351e-06,0.00011865,-3.0342e-06
0.9757,0.2191,0.16368,-0.0015001,-0.00018269,0.0036169,0.00046331,2.2496e-05,-1.2629e-06,0.00011845,-2.4055e-06
0.9757,0.24298,0.1633,-0.0018228,-0.00016796,0.0035872,0.00045654,2.2083e-05,-1.0968e-06,0.0001172,-1.3383e-06
0.9757,0.26671,0.16303,-0.002122,-0.00015269,0.0035477,0.00045231,2.1787e-05,-1.3845e-06,0.00011506,-4.7012e-07
0.9757,0.29028,0.16274,-0.0023985,-0.00014842,0.0035199,0.00044972,2.1676e-05,-3.9914e-06,0.00011396,9.2096e-08
0.9757,0.31368,0.16231,-0.002668,-0.00015103,0.0035007,0.00044673,2.1314e-05,-7.2523e-06,0.00011379,4.5734e-08
0.9757,0.33689,0.16183,-0.0029383,-0.00015275,0.0034819,0.00044281,2.0908e-05,-8.0426e-06,0.00011371,-3.3163e-07
0.9757,0.3599,0.16134,-0.003213,-0.00016088,0.003449,0.00043824,2.0586e-05,-6.9153e-06,0.00011316,-9.5831e-07
0.9757,0.38268,0.16092,-0.0034993,-0.00017226,0.0033943,0.00043326,2.0401e-05,-4.6948e-06,0.00011169,-1.5248e-06
0.9757,0.40524,0.16056,-0.0037876,-0.0001773,0.0033212,0.00042777,2.0155e-05,-2.982e-06,0.00010905,-1.8396e-06
0.9757,0.42756,0.1602,-0.0040743,-0.00018135,0.0032405,0.00042124,1.9736e-05,-2.6501e-06,0.00010609,-2.0708e-06
0.9757,0.44961,0.15981,-0.0043605,-0.00018121,0.003157,0.00041383,1.9189e-05,-3.3245e-06,0.00010302,-1.9358e-06
0.9757,0.4714,0.15943,-0.0046476,-0.00018635,0.003072,0.00040651,1.8562e-05,-6.1088e-06,9.9059e-05,-1.6117e-06
0.9757,0.4929,0.15909,-0.0049448,-0.00020299,0.0029862,0.00039949,1.7879e-05,-1.1599e-05,9.4978e-05,-1.3211e-06
0.9757,0.5141,0.15892,-0.0052575,-0.00021907,0.0029017,0.00039222,1.7162e-05,-1.9008e-05,9.1367e-05,-1.2833e-06
0.9757,0.535,0.15892,-0.005579,-0.00022667,0.0028164,0.00038451,1.6638e-05,-2.8292e-05,8.8252e-05,-1.1434e-06
0.9757,0.55557,0.15907,-0.0058973,-0.00022368,0.0027339,0.00037656,1.602e-05,-3.9362e-05,8.5277e-05,-8.7565e-07
0.9757,0.57581,0.15931,-0.0061978,-0.00021133,0.0026587,0.00036814,1.5342e-05,-5.0159e-05,8.3187e-05,-7.9793e-07
0.9757,0.5957,0.15964,-0.0064698,-0.00019207,0.0025908,0.00035927,1.4744e-05,-5.7941e-05,8.1993e-05,-7.1922e-07
0.9757,0.61523,0.16008,-0.0067066,-0.0001699,0.0025275,0.00035076,1.4138e-05,-6.243e-05,8.0327e-05,-3.9918e-07
0.9757,0.63439,0.16059,-0.0069089,-0.00015264,0.0024629,0.00034325,1.3554e-05,-6.6744e-05,7.7512e-05,-2.1865e-07
0.9757,0.65317,0.16111,-0.0070812,-0.00013989,0.0024007,0.00033617,1.3042e-05,-7.3537e-05,7.4489e-05,-3.2678e-07
0.9757,0.67156,0.16159,-0.0072211,-0.0001207,0.0023462,0.00032876,1.2503e-05,-8.2515e-05,7.1727e-05,-5.3646e-07
0.9757,0.68954,0.16199,-0.0073151,-8.8998e-05,0.0023012,0.00032072,1.1779e-05,-9.1716e-05,6.8944e-05,-9.0273e-07
0.9757,0.70711,0.16228,-0.0073504,-4.5092e-05,0.0022603,0.00031171,1.1035e-05,-0.00010018,6.6298e-05,-1.6437e-06
0.9757,0.72425,0.1624,-0.0073197,9.7031e-06,0.0022181,0.00030118,1.0323e-05,-0.0001077,6.418e-05,-2.7215e-06
0.9757,0.74095,0.16227,-0.0072175,7.755e-05,0.0021713,0.00028891,9.7246e-06,-0.00011352,6.2778e-05,-3.9721e-06
0.9757,0.75721,0.16179,-0.0070377,0.0001568,0.0021166,0.00027511,9.2293e-06,-0.00011668,6.1741e-05,-5.1989e-06
0.9757,0.77301,0.16085,-0.0067762,0.00024331,0.0020504,0.00026021,8.7108e-06,-0.00011698,6.0483e-05,-6.4098e-06
0.9757,0.78835,0.15936,-0.0064326,0.00033321,0.0019718,0.00024434,8.1849e-06,-0.00011474,5.8922e-05,-7.7761e-06
0.9757,0.80321,0.15722,-0.0060105,0.00042434,0.0018816,0.00022732,7.7206e-06,-0.00011023,5.7412e-05,-9.3752e-06
0.9757,0.81758,0.15436,-0.005518,0.0005126,0.0017791,0.00020905,7.3692e-06,-0.00010318,5.5974e-05,-1.1078e-05
0.9757,0.83147,0.15069,-0.0049672,0.00059358,0.0016644,0.00018969,7.1739e-06,-9.3507e-05,5.4398e-05,-1.2715e-05
0.9757,0.84485,0.14616,-0.0043746,0.00066104,0.0015368,0.00016954,7.1063e-06,-8.1468e-05,5.2331e-05,-1.4083e-05
0.9757,0.85773,0.14075,-0.0037597,0.00070959,0.0013973,0.00014903,7.0873e-06,-6.7651e-05,4.9535e-05,-1.5017e-05
0.9757,0.87009,0.13447,-0.0031444,0.00073298,0.001247,0.00012872,7.0321e-06,-5.295e-05,4.5655e-05,-1.5432e-05
0.9757,0.88192,0.12738,-0.0025513,0.00072777,0.0010896,0.00010914,6.8938e-06,-3.8539e-05,4.0598e-05,-1.5348e-05
0.9757,0.89322,0.11956,-0.002002,0.00069268,0.00092963,9.0707e-05,6.6354e-06,-2.5589e-05,3.4459e-05,-1.4824e-05
0.9757,0.90399,0.11115,-0.0015149,0.0006316,0.00077285,7.3716e-05,6.255e-06,-1.5018e-05,2.7659e-05,-1.3942e-05
0.9757,0.91421,0.10231,-0.0011023,0.00055115,0.00062538,5.8376e-05,5.7725e-06,-7.3121e-06,2.075e-05,-1.278e-05
0.9757,0.92388,0.093228,-0.00076936,0.00046127,0.00049286,4.4826e-05,5.242e-06,-2.4506e-06,1.4419e-05,-1.1407e-05
0.9757,0.93299,0.084059,-0.00051389,0.00037128,0.00037923,3.3173e-05,4.7027e-06,4.7107e-08,9.2228e-06,-9.8742e-06
0.9757,0.94154,0.074958,-0.0003276,0.00028921,0.00028613,2.3493e-05,4.1792e-06,9.3465e-07,5.4499e-06,-8.2355e-06
0.9757,0.94953,0.066056,-0.00019841,0.00021911,0.00021283,1.5808e-05,3.6737e-06,9.6524e-07,3.0401e-06,-6.5698e-06
0.9757,0.95694,0.057451,-0.00011319,0.00016225,0.00015683,1.0031e-05,3.1745e-06,7.0309e-07,1.6864e-06,-4.9734e-06
0.9757,0.96378,0.049229,-5.9771e-05,0.00011716,0.00011487,5.9553e-06,2.6685e-06,4.4232e-07,1.0002e-06,-3.5446e-06
0.9757,0.97003,0.041452,-2.8199e-05,8.2074e-05,8.3647e-05,3.2778e-06,2.1561e-06,2.7151e-07,6.5798e-07,-2.3577e-06
0.9757,0.9757,0.034183,-1.0947e-05,5.5006e-05,6.0292e-05,1.6523e-06,1.6551e-06,1.7185e-07,4.6146e-07,-1.4486e-06
0.9757,0.98079,0.02747,-2.5857e-06,3.4842e-05,4.2543e-05,7.4943e-07,1.1936e-06,1.0776e-07,3.2334e-07,-8.105e-07
0.9757,0.98528,0.021368,6.6986e-07,2.0445e-05,2.8819e-05,2.9786e-07,7.9814e-07,6.0395e-08,2.1623e-07,-4.0482e-07
0.9757,0.98918,0.015927,1.3584e-06,1.098e-05,1.8192e-05,9.963e-08,4.8613e-07,2.7639e-08,1.3434e-07,-1.7525e-07
0.9757,0.99248,0.011205,1.0387e-06,5.2406e-06,1.0256e-05,2.6353e-08,2.6199e-07,9.4598e-09,7.5016e-08,-6.289e-08
0.9757,0.99518,0.0072498,5.4385e-07,2.2082e-06,4.8514e-06,4.997e-09,1.1884e-07,2.1909e-09,3.5468e-08,-1.7384e-08
0.9757,0.99729,0.0041149,1.975e-07,7.6984e-07,1.7343e-06,6.0725e-10,4.1166e-08,2.4411e-10,1.2792e-08,-3.2475e-09
0.9757,0.9988,0.0018403,4.2459e-08,2.274e-07,3.7605e-07,1.0553e-10,8.8085e-09,-7.5569e-11,2.8275e-09,-3.2338e-10
0.9757,0.9997,0.00046227,2.6883e-09,3.443e-08,2.5176e-08,2.1309e-10,6.212e-10,-1.1197e-10,2.2277e-10,-3.7549e-11
0.9757,1,1.3492e-19,-8.4519e-17,7.9423e-12,3.7093e-14,1.1672e-31,2.6331e-14,-2.1115e-24,8.4961e-16,-2.1871e-25
0.98079,-6.1232e-17,0.13711,9.1759e-06,-4.104e-05,0.002488,0.00037236,1.2181e-05,4.0845e-06,7.0796e-05,7.1492e-07
0.98079,0.024541,0.13722,-8.0735e-05,-2.8195e-05,0.0024851,0.00037587,1.2148e-05,3.6703e-06,6.9403e-05,7.0639e-07
0.98079,0.049068,0.13708,-0.00013968,-1.8566e-05,0.0024898,0.0003789,1.2119e-05,5.9696e-07,6.8671e-05,3.0915e-07
0.98079,0.073565,0.13664,-0.00017782,-1.3202e-05,0.0025076,0.00037942,1.2102e-05,-1.7773e-06,6.9464e-05,-5.2035e-07
0.98079,0.098017,0.13587,-0.00022829,-2.9497e-05,0.0025178,0.00037707,1.2233e-05,-1.2795e-06,7.0494e-05,-1.2414e-06
0.98079,0.12241,0.13491,-0.00033502,-5.7601e-05,0.0025226,0.00037344,1.2266e-05,2.546e-06,7.0889e-05,-1.2811e-06
0.98079,0.14673,0.13396,-0.00050526,-8.7977e-05,0.0025127,0.00037001,1.2043e-05,5.7484e-06,6.8863e-05,-1.3371e-06
0.98079,0.17096,0.13312,-0.00072954,-0.00011062,0.0025008,0.00036551,1.1776e-05,4.816e-06,6.6609e-05,-1.6025e-06
0.98079,0.19509,0.13242,-0.00098888,-0.00012136,0.002486,0.0003591,1.1566e-05,7.3322e-07,6.5336e-05,-1.8552e-06
0.98079,0.2191,0.13189,-0.0012642,-0.00011844,0.0024704,0.00035205,1.1375e-05,-1.4035e-06,6.5246e-05,-1.4626e-06
0.98079,0.24298,0.13157,-0.0015311,-0.00010722,0.0024488,0.00034684,1.1166e-05,-1.2037e-06,6.455e-05,-7.9953e-07
0.98079,0.26671,0.13134,-0.0017743,-9.695e-05,0.0024212,0.00034362,1.0998e-05,-1.2158e-06,6.3385e-05,-2.9047e-07
0.98079,0.29028,0.13109,-0.0019997,-9.5143e-05,0.0024037,0.00034177,1.097e-05,-2.7935e-06,6.2964e-05,9.4054e-08
0.98079,0.31368,0.13074,-0.0022218,-9.7169e-05,0.0023919,0.00033989,1.0775e-05,-4.8503e-06,6.2855e-05,1.4243e-07
0.98079,0.33689,0.13034,-0.0024451,-9.8269e-05,0.0023802,0.00033727,1.0553e-05,-5.1699e-06,6.2782e-05,-1.2193e-07
0.98079,0.3599,0.12993,-0.0026729,-0.00010364,0.0023588,0.00033387,1.0392e-05,-4.1543e-06,6.2501e-05,-5.902e-07
0.98079,0.38268,0.12956,-0.0029129,-0.00011225,0.0023198,0.00032982,1.0305e-05,-2.4469e-06,6.1567e-05,-1.0094e-06
0.98079,0.40524,0.12924,-0.003159,-0.00011666,0.0022674,0.00032515,1.0177e-05,-1.2252e-06,5.992e-05,-1.194e-06
0.98079,0.42756,0.12891,-0.0034065,-0.0001199,0.0022096,0.00031975,9.9511e-06,-1.1149e-06,5.812e-05,-1.2977e-06
0.98079,0.44961,0.12855,-0.0036536,-0.00011944,0.0021499,0.00031383,9.6543e-06,-1.536e-06,5.641e-05,-1.2307e-06
0.98079,0.4714,0.1282,-0.0039,-0.00012279,0.0020876,0.00030801,9.3355e-06,-3.2996e-06,5.4173e-05,-1.075e-06
0.98079,0.4929,0.12788,-0.0041571,-0.00013484,0.0020244,0.00030243,8.9956e-06,-7.1445e-06,5.1712e-05,-9.1094e-07
0.98079,0.5141,0.12769,-0.0044309,-0.00014642,0.0019616,0.00029656,8.6211e-06,-1.2694e-05,4.9433e-05,-9.4067e-07
0.98079,0.535,0.12765,-0.0047152,-0.00015187,0.0018998,0.00029022,8.3502e-06,-1.9429e-05,4.7694e-05,-8.5571e-07
0.98079,0.55557,0.12773,-0.0049977,-0.00015006,0.0018408,0.00028388,8.0342e-06,-2.7232e-05,4.5975e-05,-6.4146e-07
0.98079,0.57581,0.12789,-0.0052654,-0.00014207,0.0017881,0.00027747,7.6924e-06,-3.4873e-05,4.4724e-05,-5.4672e-07
0.98079,0.5957,0.12813,-0.005509,-0.00012934,0.0017417,0.00027084,7.3765e-06,-4.0389e-05,4.4046e-05,-4.845e-07
0.98079,0.61523,0.12845,-0.0057228,-0.00011483,0.0016982,0.00026453,7.0471e-06,-4.3513e-05,4.3124e-05,-3.3591e-07
0.98079,0.63439,0.12883,-0.0059078,-0.00010417,0.0016531,0.00025887,6.763e-06,-4.6575e-05,4.1602e-05,-3.1073e-07
0.98079,0.65317,0.12922,-0.0060704,-9.7207e-05,0.0016093,0.00025341,6.5168e-06,-5.1177e-05,3.995e-05,-3.6914e-07
0.98079,0.67156,0.12957,-0.0062097,-8.6277e-05,0.0015705,0.00024786,6.2451e-06,-5.7128e-05,3.8339e-05,-4.2262e-07
0.98079,0.68954,0.12986,-0.0063144,-6.7331e-05,0.0015377,0.0002421,5.8761e-06,-6.3507e-05,3.6575e-05,-5.9211e-07
0.98079,0.70711,0.13008,-0.0063723,-3.97e-05,0.0015078,0.00023566,5.503e-06,-6.9919e-05,3.492e-05,-1.0118e-06
0.98079,0.72425,0.13016,-0.0063749,-3.9892e-06,0.0014782,0.00022804,5.1371e-06,-7.5952e-05,3.369e-05,-1.6338e-06
0.98079,0.74095,0.13004,-0.0063148,4.164e-05,0.0014467,0.00021906,4.8279e-06,-8.0698e-05,3.297e-05,-2.3564e-06
0.98079,0.75721,0.12964,-0.0061843,9.542e-05,0.0014106,0.00020894,4.5725e-06,-8.3342e-05,3.2522e-05,-3.0189e-06
0.98079,0.77301,0.12888,-0.0059789,0.00015414,0.0013671,0.00019809,4.304e-06,-8.3784e-05,3.1946e-05,-3.6389e-06
0.98079,0.78835,0.12767,-0.005698,0.0002149,0.0013157,0.0001866,4.036e-06,-8.2426e-05,3.1205e-05,-4.3517e-06
0.98079,0.80321,0.12595,-0.0053444,0.00027677,0.0012566,0.00017426,3.7928e-06,-7.9457e-05,3.053e-05,-5.231e-06
0.98079,0.81758,0.12364,-0.0049247,0.000337,0.0011893,0.00016084,3.601e-06,-7.4619e-05,2.9928e-05,-6.2245e-06
0.98079,0.83147,0.12068,-0.0044494,0.00039284,0.0011135,0.00014636,3.494e-06,-6.7756e-05,2.9297e-05,-7.2128e-06
0.98079,0.84485,0.11703,-0.0039326,0.00043977,0.0010284,0.00013103,3.4513e-06,-5.8999e-05,2.8412e-05,-8.0414e-06
0.98079,0.85773,0.11266,-0.0033919,0.00047408,0.00093468,0.00011525,3.4268e-06,-4.8755e-05,2.7102e-05,-8.6035e-06
0.98079,0.87009,0.10759,-0.0028476,0.00049104,0.00083324,9.9517e-05,3.3818e-06,-3.7767e-05,2.5125e-05,-8.8606e-06
0.98079,0.88192,0.10187,-0.0023209,0.00048833,0.00072658,8.4286e-05,3.2984e-06,-2.6998e-05,2.2422e-05,-8.8273e-06
0.98079,0.89322,0.09558,-0.0018321,0.00046498,0.00061791,6.9922e-05,3.1581e-06,-1.7407e-05,1.904e-05,-8.5376e-06
0.98079,0.90399,0.088824,-0.0013982,0.00042399,0.00051157,5.6679e-05,2.9605e-06,-9.7146e-06,1.5238e-05,-8.0404e-06
0.98079,0.91421,0.08174,-0.0010303,0.00036998,0.00041192,4.4734e-05,2.7168e-06,-4.2765e-06,1.1353e-05,-7.3827e-06
0.98079,0.92388,0.074468,-0.0007327,0.00031011,0.00032302,3.4201e-05,2.4547e-06,-1.0135e-06,7.809e-06,-6.5994e-06
0.98079,0.93299,0.067145,-0.00050293,0.00025063,0.00024754,2.5172e-05,2.192e-06,5.1086e-07,4.9303e-06,-5.7163e-06
0.98079,0.94154,0.05989,-0.00033324,0.0001969,0.00018644,1.771e-05,1.9399e-06,9.2058e-07,2.8733e-06,-4.7648e-06
0.98079,0.94953,0.052803,-0.00021298,0.00015119,0.00013894,1.1824e-05,1.6991e-06,7.9482e-07,1.5852e-06,-3.7928e-06
0.98079,0.95694,0.045959,-0.00013088,0.00011407,0.00010315,7.4377e-06,1.4635e-06,5.3511e-07,8.7863e-07,-2.8594e-06
0.98079,0.96378,0.039423,-7.6822e-05,8.4237e-05,7.6655e-05,4.3736e-06,1.2258e-06,3.2625e-07,5.2792e-07,-2.025e-06
0.98079,0.97003,0.03324,-4.2626e-05,6.0568e-05,5.7093e-05,2.383e-06,9.8572e-07,2.0372e-07,3.5452e-07,-1.3351e-06
0.98079,0.9757,0.027455,-2.2039e-05,4.1787e-05,4.2423e-05,1.1895e-06,7.5188e-07,1.354e-07,2.5354e-07,-8.1093e-07
0.98079,0.98079,0.022104,-1.0431e-05,2.7435e-05,3.1053e-05,5.3491e-07,5.3776e-07,8.8935e-08,1.8151e-07,-4.4721e-07
0.98079,0.98528,0.01723,-4.4281e-06,1.6843e-05,2.1885e-05,2.1135e-07,3.5599e-07,5.1273e-08,1.2512e-07,-2.1947e-07
0.98079,0.98918,0.012871,-1.6497e-06,9.6436e-06,1.4364e-05,7.0539e-08,2.1459e-07,2.3696e-08,8.0982e-08,-9.3078e-08
0.98079,0.99248,0.0090749,-5.282e-07,5.0307e-06,8.3869e-06,1.8702e-08,1.147e-07,8.033e-09,4.7426e-08,-3.2661e-08
0.98079,0.99518,0.0058833,-1.4294e-07,2.4144e-06,4.085e-06,3.5807e-09,5.1867e-08,1.7766e-09,2.3451e-08,-8.8368e-09
0.98079,0.99729,0.0033451,-3.1935e-08,1.005e-06,1.4934e-06,4.5593e-10,1.8034e-08,1.6525e-10,8.7783e-09,-1.6366e-09
0.98079,0.9988,0.0014978,-5.0562e-09,3.6493e-07,3.2889e-07,1.0517e-10,3.9108e-09,-8.6626e-11,1.9896e-09,-1.7897e-10
0.98079,0.9997,0.00037661,-3.0136e-10,7.1079e-08,2.2194e-08,2.3036e-10,2.904e-10,-1.1823e-10,1.6196e-10,-3.6274e-11
0.98079,1,1.3392e-19,-7.4153e-17,2.3138e-12,3.6695e-14,8.7863e-32,2.8768e-14,-1.5042e-24,4.1057e-16,-1.3412e-25
0.98528,-6.1232e-17,0.10642,5.0575e-06,-2.3584e-05,0.0015506,0.00026387,5.3638e-06,3.2775e-06,3.4321e-05,4.159e-07
0.98528,0.024541,0.10651,-6.3291e-05,-1.6461e-05,0.0015488,0.00026667,5.3586e-06,2.8692e-06,3.3565e-05,3.976e-07
0.98528,0.049068,0.1064,-0.0001086,-1.1074e-05,0.0015515,0.00026916,5.3535e-06,2.3609e-07,3.3156e-05,1.9536e-07
0.98528,0.073565,0.10607,-0.00013705,-7.5829e-06,0.0015648,0.00026971,5.3447e-06,-1.9181e-06,3.37e-05,-2.557e-07
0.98528,0.098017,0.10546,-0.00017523,-1.739e-05,0.0015723,0.00026786,5.4033e-06,-1.4651e-06,3.4362e-05,-6.8944e-07
0.98528,0.12241,0.10471,-0.00025886,-3.447e-05,0.0015756,0.00026504,5.4139e-06,1.9569e-06,3.4618e-05,-6.8019e-07
0.98528,0.14673,0.10396,-0.00039696,-5.419e-05,0.001566,0.00026248,5.3162e-06,4.6826e-06,3.3396e-05,-7.2808e-07
0.98528,0.17096,0.10329,-0.00058328,-6.87e-05,0.0015554,0.0002591,5.1974e-06,4.0034e-06,3.2094e-05,-8.4704e-07
0.98528,0.19509,0.10273,-0.00079952,-7.504e-05,0.0015434,0.00025434,5.0984e-06,6.8048e-07,3.1365e-05,-9.9978e-07
0.98528,0.2191,0.10232,-0.0010245,-7.1721e-05,0.0015323,0.00024917,4.9937e-06,-1.0021e-06,3.1346e-05,-7.9028e-07
0.98528,0.24298,0.10206,-0.0012368,-6.4032e-05,0.0015182,0.00024543,4.9045e-06,-7.5743e-07,3.1007e-05,-4.2298e-07
0.98528,0.26671,0.10188,-0.0014274,-5.7656e-05,0.0015009,0.00024317,4.8198e-06,-6.6851e-07,3.0442e-05,-1.5957e-07
0.98528,0.29028,0.10168,-0.0016046,-5.71e-05,0.001491,0.00024183,4.8168e-06,-1.4876e-06,3.0349e-05,5.6565e-08
0.98528,0.31368,0.10141,-0.0017812,-5.8513e-05,0.0014843,0.00024076,4.7274e-06,-2.5765e-06,3.0272e-05,1.3467e-07
0.98528,0.33689,0.1011,-0.0019589,-5.9126e-05,0.0014773,0.00023921,4.6246e-06,-2.7483e-06,3.0213e-05,-3.1741e-08
0.98528,0.3599,0.10077,-0.0021404,-6.2328e-05,0.0014648,0.00023685,4.5561e-06,-2.0403e-06,3.011e-05,-3.3237e-07
0.98528,0.38268,0.10047,-0.0023333,-6.8257e-05,0.0014398,0.00023372,4.5192e-06,-8.5463e-07,2.9619e-05,-5.9256e-07
0.98528,0.40524,0.1002,-0.0025343,-7.1506e-05,0.0014059,0.00023002,4.4594e-06,-7.7422e-09,2.8726e-05,-6.7529e-07
0.98528,0.42756,0.099921,-0.0027385,-7.3876e-05,0.0013687,0.00022594,4.3536e-06,-6.562e-08,2.7758e-05,-7.0852e-07
0.98528,0.44961,0.099629,-0.0029427,-7.3394e-05,0.0013308,0.00022158,4.2164e-06,-4.6007e-07,2.6936e-05,-6.831e-07
0.98528,0.4714,0.099333,-0.0031453,-7.5439e-05,0.0012906,0.00021726,4.0746e-06,-1.5536e-06,2.5866e-05,-6.2756e-07
0.98528,0.4929,0.099061,-0.0033582,-8.3447e-05,0.0012495,0.00021307,3.9274e-06,-3.9567e-06,2.4607e-05,-5.5105e-07
0.98528,0.5141,0.09889,-0.0035874,-9.109e-05,0.001208,0.00020862,3.7591e-06,-7.7107e-06,2.3366e-05,-5.8634e-07
0.98528,0.535,0.098834,-0.0038268,-9.4595e-05,0.001168,0.00020378,3.6354e-06,-1.213e-05,2.2528e-05,-5.3529e-07
0.98528,0.55557,0.098881,-0.0040653,-9.3571e-05,0.0011302,0.0001991,3.4945e-06,-1.7103e-05,2.1663e-05,-4.0298e-07
0.98528,0.57581,0.098988,-0.0042919,-8.8732e-05,0.001097,0.00019452,3.3465e-06,-2.2056e-05,2.1022e-05,-3.3136e-07
0.98528,0.5957,0.099159,-0.0044986,-8.0801e-05,0.0010682,0.00018989,3.203e-06,-2.5681e-05,2.0688e-05,-2.8876e-07
0.98528,0.61523,0.099395,-0.0046808,-7.1922e-05,0.0010412,0.0001855,3.0508e-06,-2.7771e-05,2.025e-05,-2.3966e-07
0.98528,0.63439,0.099676,-0.0048398,-6.5708e-05,0.0010129,0.00018141,2.931e-06,-2.9826e-05,1.9552e-05,-2.7458e-07
0.98528,0.65317,0.099954,-0.0049828,-6.2177e-05,0.00098512,0.00017738,2.8247e-06,-3.2633e-05,1.8769e-05,-3.0182e-07
0.98528,0.67156,0.10021,-0.0051094,-5.6351e-05,0.00096016,0.0001734,2.7051e-06,-3.6155e-05,1.7951e-05,-3.004e-07
0.98528,0.68954,0.10042,-0.005211,-4.5807e-05,0.00093863,0.00016943,2.5443e-06,-4.0126e-05,1.6996e-05,-3.7016e-07
